"","eip"
"141920",0.22
"141921",0.16
"141922",0.17
"141923",0.3
"141924",0.14
"141925",0.13
"141926",0.36
"141927",0.07
"141928",0.05
"141929",0.28
"141930",0.18
"141931",0.28
"141932",0.23
"141933",0.11
"141934",0.12
"141935",0.13
"141936",0.08
"141937",0.28
"141938",0.14
"141939",0.07
"141940",0.02
"141941",0.15
"141942",0.1
"141943",0.06
"141944",0.15
"141945",0.09
"141946",0.13
"141947",0.09
"141948",0.19
"141949",0.12
"141950",0.14
"141951",0.32
"141952",0.21
"141953",0.47
"141954",0.45
"141955",0.25
"141956",0.39
"141957",0.3
"141958",0.37
"141959",0.45
"141960",0.27
"141961",0.46
"141962",0.68
"141963",0.63
"141964",0.45
"141965",0.49
"141966",0.33
"141967",0.44
"141968",0.49
"141969",0.32
"141970",0.65
"141971",0.66
"141972",0.34
"141973",0.51
"141974",0.35
"141975",0.26
"141976",0.3
"141977",0.22
"141978",0.3
"141979",0.5
"141980",0.24
"141981",0.46
"141982",0.25
"141983",0.33
"141984",0.61
"141985",0.31
"141986",0.47
"141987",0.29
"141988",0.29
"141989",0.31
"141990",0.23
"141991",0.78
"141992",0.89
"141993",0.36
"141994",0.26
"141995",0.49
"141996",0.35
"141997",0.45
"141998",0.3
"141999",0.24
"142000",0.41
"142001",0.37
"142002",0.38
"142003",0.31
"142004",0.34
"142005",0.4
"142006",0.45
"142007",0.28
"142008",0.29
"142009",0.34
"142010",0.6
"142011",0.33
"142012",0.35
"142013",0.37
"142014",0.25
"142015",0.3
"142016",0.41
"142017",0.55
"142018",0.66
"142019",0.64
"142020",0.3
"142021",0.52
"142022",0.28
"142023",0.22
"142024",0.53
"142025",0.35
"142026",0.36
"142027",0.21
"142028",0.33
"142029",0.5
"142030",0.3
"142031",0.4
"142032",0.43
"142033",0.36
"142034",0.33
"142035",0.5
"142036",0.55
"142037",0.43
"142038",0.64
"142039",0.27
"142040",0.48
"142041",0.67
"142042",0.38
"142043",0.52
"142044",0.79
"142045",0.43
"142046",0.43
"142047",0.32
"142048",0.47
"142049",0.68
"142050",0.34
"142051",0.32
"142052",0.44
"142053",0.2
"142054",0.32
"142055",0.36
"142056",0.35
"142057",0.45
"142058",0.39
"142059",0.35
"142060",0.3
"142061",0.36
"142062",0.49
"142063",0.68
"142064",0.44
"142065",0.58
"142066",0.37
"142067",0.42
"142068",0.41
"142069",0.32
"142070",0.37
"142071",0.23
"142072",0.45
"142073",0.3
"142074",0.31
"142075",0.28
"142076",0.3
"142077",0.66
"142078",0.3
"142079",0.35
"142080",0.41
"142081",0.28
"142082",0.39
"142083",0.47
"142084",0.29
"142085",0.22
"142086",0.34
"142087",0.5
"142088",0.53
"142089",0.65
"142090",0.43
"142091",0.39
"142092",0.79
"142093",0.39
"142094",0.34
"142095",0.37
"142096",0.39
"142097",0.3
"142098",0.72
"142099",0.24
"142100",0.38
"142101",0.4
"142102",0.53
"142103",0.59
"142104",0.48
"142105",0.37
"142106",0.42
"142107",0.58
"142108",0.34
"142109",0.19
"142110",0.38
"142111",0.43
"142112",0.39
"142113",0.56
"142114",0.46
"142115",0.46
"142116",0.31
"142117",0.43
"142118",0.37
"142119",0.33
"142120",0.33
"142121",0.3
"142122",0.4
"142123",0.28
"142124",0.29
"142125",0.31
"142126",0.48
"142127",0.4
"142128",0.32
"142129",0.4
"142130",0.22
"142131",0.36
"142132",0.23
"142133",0.41
"142134",0.34
"142135",0.31
"142136",0.62
"142137",0.37
"142138",0.36
"142139",0.33
"142140",0.49
"142141",0.34
"142142",0.54
"142143",0.25
"142144",0.35
"142145",0.27
"142146",0.28
"142147",0.37
"142148",0.32
"142149",0.42
"142150",0.81
"142151",0.26
"142152",0.35
"142153",0.37
"142154",0.72
"142155",0.6
"142156",0.36
"142157",0.41
"142158",0.34
"142159",0.83
"142160",0.49
"142161",0.44
"142162",0.49
"142163",0.37
"142164",0.22
"142165",0.4
"142166",0.36
"142167",0.28
"142168",0.3
"142169",0.61
"142170",0.36
"142171",0.49
"142172",0.38
"142173",0.31
"142174",0.28
"142175",0.19
"142176",0.59
"142177",0.32
"142178",0.46
"142179",0.3
"142180",0.42
"142181",0.41
"142182",0.37
"142183",0.19
"142184",0.3
"142185",0.65
"142186",0.37
"142187",0.53
"142188",0.45
"142189",0.7
"142190",0.38
"142191",0.5
"142192",0.3
"142193",0.32
"142194",0.38
"142195",0.4
"142196",0.4
"142197",0.62
"142198",0.72
"142199",0.41
"142200",0.62
"142201",0.35
"142202",0.39
"142203",0.34
"142204",0.42
"142205",0.35
"142206",0.35
"142207",0.27
"142208",0.32
"142209",0.44
"142210",0.64
"142211",0.37
"142212",0.58
"142213",0.41
"142214",0.34
"142215",0.47
"142216",0.46
"142217",0.28
"142218",0.24
"142219",0.32
"142220",0.38
"142221",0.25
"142222",0.34
"142223",0.41
"142224",0.43
"142225",0.33
"142226",0.57
"142227",0.33
"142228",0.3
"142229",0.53
"142230",0.39
"142231",0.35
"142232",0.35
"142233",0.36
"142234",0.72
"142235",0.63
"142236",0.36
"142237",0.3
"142238",0.26
"142239",0.59
"142240",0.17
"142241",0.38
"142242",0.37
"142243",0.3
"142244",0.55
"142245",0.41
"142246",0.48
"142247",0.42
"142248",0.46
"142249",0.32
"142250",0.38
"142251",0.37
"142252",0.37
"142253",0.42
"142254",0.31
"142255",0.33
"142256",0.3
"142257",0.43
"142258",0.29
"142259",0.51
"142260",0.28
"142261",0.51
"142262",0.43
"142263",0.37
"142264",0.26
"142265",0.42
"142266",0.19
"142267",0.32
"142268",0.55
"142269",0.45
"142270",0.43
"142271",0.46
"142272",0.25
"142273",0.67
"142274",0.4
"142275",0.35
"142276",0.63
"142277",0.29
"142278",0.39
"142279",0.37
"142280",0.66
"142281",0.3
"142282",0.44
"142283",0.39
"142284",0.3
"142285",0.35
"142286",0.38
"142287",0.62
"142288",0.23
"142289",0.58
"142290",0.28
"142291",0.37
"142292",0.48
"142293",0.42
"142294",0.47
"142295",0.39
"142296",0.69
"142297",0.36
"142298",0.42
"142299",0.45
"142300",0.84
"142301",0.55
"142302",0.39
"142303",0.4
"142304",0.44
"142305",0.34
"142306",0.24
"142307",0.8
"142308",0.54
"142309",0.37
"142310",0.28
"142311",0.32
"142312",0.12
"142313",0.05
"142314",0.11
"142315",0.31
"142316",0.07
"142317",0.14
"142318",0.31
"142319",0.24
"142320",0.06
"142321",0.3
"142322",0.05
"142323",0.25
"142324",0.18
"142325",0.19
"142326",0.33
"142327",0.28
"142328",0.12
"142329",0.3
"142330",0.41
"142331",0.47
"142332",0.25
"142333",0.12
"142334",0.1
"142335",0.24
"142336",0.32
"142337",0.37
"142338",0.16
"142339",0.13
"142340",0.18
"142341",0.11
"142342",0.35
"142343",0.24
"142344",0.2
"142345",0.22
"142346",0.58
"142347",0.12
"142348",0.36
"142349",0.19
"142350",0.19
"142351",0.17
"142352",0.21
"142353",0.17
"142354",0.18
"142355",0.17
"142356",0.19
"142357",0.2
"142358",0.17
"142359",0.17
"142360",0.15
"142361",0.33
"142362",0.24
"142363",0.18
"142364",0.73
"142365",0.34
"142366",0.12
"142367",0.53
"142368",0.25
"142369",0.15
"142370",0.2
"142371",0.13
"142372",0.24
"142373",0.17
"142374",0.08
"142375",0.18
"142376",0.11
"142377",0.2
"142378",0.22
"142379",0.11
"142380",0.27
"142381",0.12
"142382",0.11
"142383",0.28
"142384",0.17
"142385",0.38
"142386",0.19
"142387",0.25
"142388",0.1
"142389",0.1
"142390",0.13
"142391",0.18
"142392",0.29
"142393",0.12
"142394",0.35
"142395",0.13
"142396",0.11
"142397",0.38
"142398",0.15
"142399",0.21
"142400",0.27
"142401",0.22
"142402",0.12
"142403",0.22
"142404",0.06
"142405",0.58
"142406",0.31
"142407",0.12
"142408",0.29
"142409",0.37
"142410",0.18
"142411",0.1
"142412",0.06
"142413",0.11
"142414",0.27
"142415",0.1
"142416",0.22
"142417",0.23
"142418",0.12
"142419",0.28
"142420",0.34
"142421",0.08
"142422",0.21
"142423",0.27
"142424",0.07
"142425",0.13
"142426",0.21
"142427",0.32
"142428",0.19
"142429",0.11
"142430",0.21
"142431",0.08
"142432",0.29
"142433",0.21
"142434",0.16
"142435",0.18
"142436",0.09
"142437",0.14
"142438",0.1
"142439",0.09
"142440",0.27
"142441",0.14
"142442",0.09
"142443",0.02
"142444",0.16
"142445",0.13
"142446",0.42
"142447",0.15
"142448",0.47
"142449",0.06
"142450",0.13
"142451",0.18
"142452",0.07
"142453",0.3
"142454",0.31
"142455",0.18
"142456",0.19
"142457",0.19
"142458",0.19
"142459",0.24
"142460",0.15
"142461",0.41
"142462",0.1
"142463",0.45
"142464",0.11
"142465",0.07
"142466",0.12
"142467",0.15
"142468",0.14
"142469",0.04
"142470",0.19
"142471",0.19
"142472",0.32
"142473",0.11
"142474",0.11
"142475",0.25
"142476",0.05
"142477",0.25
"142478",0.09
"142479",0.28
"142480",0.05
"142481",0.24
"142482",0.08
"142483",0.16
"142484",0.5
"142485",0.3
"142486",0.41
"142487",0.45
"142488",0.52
"142489",0.39
"142490",0.53
"142491",0.55
"142492",0.33
"142493",0.28
"142494",0.36
"142495",0.29
"142496",0.48
"142497",0.4
"142498",0.36
"142499",0.73
"142500",0.23
"142501",0.32
"142502",0.59
"142503",0.26
"142504",0.35
"142505",0.32
"142506",0.32
"142507",0.39
"142508",0.2
"142509",0.35
"142510",0.19
"142511",0.26
"142512",0.23
"142513",0.71
"142514",0.32
"142515",0.38
"142516",0.35
"142517",0.71
"142518",0.25
"142519",0.3
"142520",0.34
"142521",0.36
"142522",0.33
"142523",0.54
"142524",0.31
"142525",0.36
"142526",0.35
"142527",0.38
"142528",0.39
"142529",0.33
"142530",0.3
"142531",0.24
"142532",0.25
"142533",0.2
"142534",0.29
"142535",0.32
"142536",0.36
"142537",0.34
"142538",0.23
"142539",0.27
"142540",0.29
"142541",0.35
"142542",0.42
"142543",0.28
"142544",0.37
"142545",0.34
"142546",0.33
"142547",0.3
"142548",0.33
"142549",0.37
"142550",0.2
"142551",0.32
"142552",0.25
"142553",0.34
"142554",0.74
"142555",0.53
"142556",0.28
"142557",0.57
"142558",0.34
"142559",0.44
"142560",0.43
"142561",0.33
"142562",0.28
"142563",0.27
"142564",0.34
"142565",0.36
"142566",0.28
"142567",0.31
"142568",0.33
"142569",0.35
"142570",0.22
"142571",0.43
"142572",0.38
"142573",0.46
"142574",0.55
"142575",0.27
"142576",0.36
"142577",0.39
"142578",0.36
"142579",0.23
"142580",0.27
"142581",0.33
"142582",0.5
"142583",0.32
"142584",0.29
"142585",0.64
"142586",0.18
"142587",0.6
"142588",0.32
"142589",0.28
"142590",0.32
"142591",0.45
"142592",0.36
"142593",0.42
"142594",0.43
"142595",0.24
"142596",0.41
"142597",0.13
"142598",0.38
"142599",0.54
"142600",0.76
"142601",0.59
"142602",0.38
"142603",0.33
"142604",0.28
"142605",0.51
"142606",0.27
"142607",0.63
"142608",0.54
"142609",0.5
"142610",0.47
"142611",0.46
"142612",0.53
"142613",0.4
"142614",0.43
"142615",0.47
"142616",0.4
"142617",0.23
"142618",0.42
"142619",0.49
"142620",0.62
"142621",0.29
"142622",0.43
"142623",0.36
"142624",0.27
"142625",0.29
"142626",0.3
"142627",0.53
"142628",0.35
"142629",0.43
"142630",0.33
"142631",0.33
"142632",0.27
"142633",0.4
"142634",0.39
"142635",0.4
"142636",0.24
"142637",0.44
"142638",0.38
"142639",0.48
"142640",0.46
"142641",0.38
"142642",0.44
"142643",0.34
"142644",0.43
"142645",0.38
"142646",0.36
"142647",0.3
"142648",0.4
"142649",0.46
"142650",0.41
"142651",0.42
"142652",0.45
"142653",0.29
"142654",0.37
"142655",0.25
"142656",0.47
"142657",0.21
"142658",0.72
"142659",0.42
"142660",0.34
"142661",0.39
"142662",0.55
"142663",0.2
"142664",0.67
"142665",0.21
"142666",0.31
"142667",0.35
"142668",0.26
"142669",0.37
"142670",0.5
"142671",0.7
"142672",0.38
"142673",0.28
"142674",0.51
"142675",0.2
"142676",0.17
"142677",0.31
"142678",0.37
"142679",0.62
"142680",0.3
"142681",0.52
"142682",0.47
"142683",0.34
"142684",0.21
"142685",0.48
"142686",0.4
"142687",0.48
"142688",0.4
"142689",0.69
"142690",0.54
"142691",0.39
"142692",0.4
"142693",0.31
"142694",0.36
"142695",0.25
"142696",0.44
"142697",0.42
"142698",0.55
"142699",0.28
"142700",0.28
"142701",0.59
"142702",0.34
"142703",0.34
"142704",0.5
"142705",0.66
"142706",0.23
"142707",0.62
"142708",0.58
"142709",0.61
"142710",0.44
"142711",0.35
"142712",0.41
"142713",0.66
"142714",0.58
"142715",0.29
"142716",0.51
"142717",0.3
"142718",0.49
"142719",0.49
"142720",0.38
"142721",0.65
"142722",0.21
"142723",0.33
"142724",0.53
"142725",0.48
"142726",0.39
"142727",0.59
"142728",0.47
"142729",0.22
"142730",0.37
"142731",0.22
"142732",0.38
"142733",0.5
"142734",0.34
"142735",0.61
"142736",0.35
"142737",0.24
"142738",0.28
"142739",0.21
"142740",0.49
"142741",0.22
"142742",0.94
"142743",0.27
"142744",0.38
"142745",0.3
"142746",0.69
"142747",0.41
"142748",0.28
"142749",0.45
"142750",0.34
"142751",0.55
"142752",0.63
"142753",0.35
"142754",0.61
"142755",0.64
"142756",0.28
"142757",0.62
"142758",0.2
"142759",0.23
"142760",0.39
"142761",0.26
"142762",0.33
"142763",0.79
"142764",0.28
"142765",0.36
"142766",0.28
"142767",0.36
"142768",0.39
"142769",0.81
"142770",0.41
"142771",0.7
"142772",0.49
"142773",0.3
"142774",0.29
"142775",0.52
"142776",0.29
"142777",0.32
"142778",0.31
"142779",0.32
"142780",0.81
"142781",0.6
"142782",0.41
"142783",0.4
"142784",0.38
"142785",0.28
"142786",0.34
"142787",0.27
"142788",0.34
"142789",0.33
"142790",0.46
"142791",0.41
"142792",0.31
"142793",0.49
"142794",0.26
"142795",0.63
"142796",0.35
"142797",0.45
"142798",0.4
"142799",0.29
"142800",0.31
"142801",0.31
"142802",0.26
"142803",0.65
"142804",0.73
"142805",0.36
"142806",0.3
"142807",0.46
"142808",0.2
"142809",0.26
"142810",0.47
"142811",0.33
"142812",0.28
"142813",0.23
"142814",0.16
"142815",0.32
"142816",0.26
"142817",0.42
"142818",0.36
"142819",0.36
"142820",0.32
"142821",0.25
"142822",0.43
"142823",0.47
"142824",0.68
"142825",0.72
"142826",0.32
"142827",0.31
"142828",0.36
"142829",0.42
"142830",0.7
"142831",0.8
"142832",0.64
"142833",0.53
"142834",0.27
"142835",0.33
"142836",0.3
"142837",0.82
"142838",0.44
"142839",0.59
"142840",0.3
"142841",0.33
"142842",0.29
"142843",0.35
"142844",0.37
"142845",0.31
"142846",0.19
"142847",0.1
"142848",0.23
"142849",0.18
"142850",0.08
"142851",0.18
"142852",0.2
"142853",0.3
"142854",0.21
"142855",0.22
"142856",0.03
"142857",0.1
"142858",0.16
"142859",0.13
"142860",0.19
"142861",0.13
"142862",0.13
"142863",0.24
"142864",0.26
"142865",0.19
"142866",0.16
"142867",0.1
"142868",0.19
"142869",0.21
"142870",0.19
"142871",0.22
"142872",0.14
"142873",0.16
"142874",0.33
"142875",0.16
"142876",0.17
"142877",0.18
"142878",0.39
"142879",0.26
"142880",0.16
"142881",0.17
"142882",0.25
"142883",0.13
"142884",0.18
"142885",0.14
"142886",0.1
"142887",0.25
"142888",0.15
"142889",0.24
"142890",0.11
"142891",0.16
"142892",0.18
"142893",0.1
"142894",0.13
"142895",0.27
"142896",0.32
"142897",0.27
"142898",0.65
"142899",0.66
"142900",0.08
"142901",0.11
"142902",0.24
"142903",0.23
"142904",0.39
"142905",0.22
"142906",0.09
"142907",0.18
"142908",0.19
"142909",0.15
"142910",0.15
"142911",0.3
"142912",0.12
"142913",0.26
"142914",0.27
"142915",0.14
"142916",0.07
"142917",0.15
"142918",0.33
"142919",0.22
"142920",0.39
"142921",0.12
"142922",0.12
"142923",0.08
"142924",0.27
"142925",0.21
"142926",0.17
"142927",0.07
"142928",0.68
"142929",0.13
"142930",0.2
"142931",0.07
"142932",0.16
"142933",0.14
"142934",0.16
"142935",0.17
"142936",0.36
"142937",0.14
"142938",0.19
"142939",0.14
"142940",0.13
"142941",0.21
"142942",0.15
"142943",0.18
"142944",0.09
"142945",0.09
"142946",0.12
"142947",0.17
"142948",0.14
"142949",0.28
"142950",0.25
"142951",0.29
"142952",0.14
"142953",0.23
"142954",0.72
"142955",0.08
"142956",0.26
"142957",0.2
"142958",0.11
"142959",0.2
"142960",0.15
"142961",0.32
"142962",0.27
"142963",0.17
"142964",0.31
"142965",0.14
"142966",0.16
"142967",0.16
"142968",0.32
"142969",0.06
"142970",0.18
"142971",0.15
"142972",0.1
"142973",0.11
"142974",0.13
"142975",0.09
"142976",0.11
"142977",0.1
"142978",0.18
"142979",0.11
"142980",0.69
"142981",0.1
"142982",0.59
"142983",0.08
"142984",0.28
"142985",0.16
"142986",0.09
"142987",0.08
"142988",0.14
"142989",0.15
"142990",0.17
"142991",0.09
"142992",0.56
"142993",0.1
"142994",0.12
"142995",0.12
"142996",0.13
"142997",0.14
"142998",0.19
"142999",0.04
"143000",0.2
"143001",0.21
"143002",0.07
"143003",0.1
"143004",0.28
"143005",0.25
"143006",0.23
"143007",0.04
"143008",0.31
"143009",0.23
"143010",0.09
"143011",0.06
"143012",0.06
"143013",0.2
"143014",0.07
"143015",0.18
"143016",0.06
"143017",0.16
"143018",0.33
"143019",0.4
"143020",0.5
"143021",0.26
"143022",0.51
"143023",0.39
"143024",0.72
"143025",0.35
"143026",0.4
"143027",0.46
"143028",0.5
"143029",0.62
"143030",0.3
"143031",0.39
"143032",0.4
"143033",0.38
"143034",0.3
"143035",0.68
"143036",0.68
"143037",0.27
"143038",0.52
"143039",0.44
"143040",0.82
"143041",0.38
"143042",0.51
"143043",0.42
"143044",0.18
"143045",0.29
"143046",0.36
"143047",0.54
"143048",0.39
"143049",0.31
"143050",0.44
"143051",0.48
"143052",0.4
"143053",0.43
"143054",0.28
"143055",0.3
"143056",0.32
"143057",0.28
"143058",0.37
"143059",0.4
"143060",0.18
"143061",0.3
"143062",0.35
"143063",0.3
"143064",0.53
"143065",0.42
"143066",0.29
"143067",0.26
"143068",0.32
"143069",0.25
"143070",0.19
"143071",0.41
"143072",0.37
"143073",0.31
"143074",0.34
"143075",0.34
"143076",0.19
"143077",0.41
"143078",0.53
"143079",0.24
"143080",0.31
"143081",0.34
"143082",0.33
"143083",0.4
"143084",0.47
"143085",0.22
"143086",0.28
"143087",0.35
"143088",0.7
"143089",0.86
"143090",0.2
"143091",0.29
"143092",0.46
"143093",0.6
"143094",0.39
"143095",0.27
"143096",0.22
"143097",0.45
"143098",0.35
"143099",0.4
"143100",0.2
"143101",0.28
"143102",0.48
"143103",0.31
"143104",0.28
"143105",0.35
"143106",0.25
"143107",0.41
"143108",0.36
"143109",0.27
"143110",0.27
"143111",0.24
"143112",0.36
"143113",0.28
"143114",0.62
"143115",0.44
"143116",0.29
"143117",0.39
"143118",0.48
"143119",0.52
"143120",0.35
"143121",0.54
"143122",0.49
"143123",0.31
"143124",0.28
"143125",0.44
"143126",0.38
"143127",0.72
"143128",0.22
"143129",0.31
"143130",0.37
"143131",0.33
"143132",0.42
"143133",0.3
"143134",0.44
"143135",0.67
"143136",0.34
"143137",0.34
"143138",0.3
"143139",0.51
"143140",0.3
"143141",0.18
"143142",0.35
"143143",0.41
"143144",0.38
"143145",0.43
"143146",0.49
"143147",0.72
"143148",0.3
"143149",0.51
"143150",0.3
"143151",0.43
"143152",0.89
"143153",0.41
"143154",0.42
"143155",0.32
"143156",0.39
"143157",0.37
"143158",0.28
"143159",0.34
"143160",0.29
"143161",0.55
"143162",0.35
"143163",0.33
"143164",0.26
"143165",0.39
"143166",0.22
"143167",0.49
"143168",0.37
"143169",0.41
"143170",0.77
"143171",0.33
"143172",0.3
"143173",0.41
"143174",0.36
"143175",0.32
"143176",0.39
"143177",0.43
"143178",0.51
"143179",0.64
"143180",0.33
"143181",0.33
"143182",0.34
"143183",0.9
"143184",0.3
"143185",0.31
"143186",0.57
"143187",0.3
"143188",0.79
"143189",0.42
"143190",0.61
"143191",0.39
"143192",0.36
"143193",0.39
"143194",0.43
"143195",0.56
"143196",0.29
"143197",0.31
"143198",0.38
"143199",0.36
"143200",0.49
"143201",0.39
"143202",0.48
"143203",0.39
"143204",0.28
"143205",0.78
"143206",0.35
"143207",0.3
"143208",0.47
"143209",0.37
"143210",0.47
"143211",0.32
"143212",0.2
"143213",0.46
"143214",0.35
"143215",0.67
"143216",0.29
"143217",0.32
"143218",0.5
"143219",0.44
"143220",0.32
"143221",0.49
"143222",0.75
"143223",0.82
"143224",0.63
"143225",0.28
"143226",0.83
"143227",0.35
"143228",0.29
"143229",0.25
"143230",0.43
"143231",0.61
"143232",0.44
"143233",0.36
"143234",0.83
"143235",0.26
"143236",0.44
"143237",0.33
"143238",0.89
"143239",0.41
"143240",0.24
"143241",0.26
"143242",0.36
"143243",0.59
"143244",0.41
"143245",0.47
"143246",0.29
"143247",0.32
"143248",0.29
"143249",0.36
"143250",0.25
"143251",0.33
"143252",0.66
"143253",0.37
"143254",0.32
"143255",0.45
"143256",0.62
"143257",0.74
"143258",0.41
"143259",0.36
"143260",0.3
"143261",0.78
"143262",0.23
"143263",0.35
"143264",0.15
"143265",0.39
"143266",0.36
"143267",0.48
"143268",0.28
"143269",0.51
"143270",0.31
"143271",0.34
"143272",0.72
"143273",0.75
"143274",0.34
"143275",0.3
"143276",0.78
"143277",0.43
"143278",0.43
"143279",0.29
"143280",0.5
"143281",0.66
"143282",0.34
"143283",0.75
"143284",0.42
"143285",0.51
"143286",0.71
"143287",0.37
"143288",0.43
"143289",0.55
"143290",0.37
"143291",0.44
"143292",0.18
"143293",0.33
"143294",0.56
"143295",0.4
"143296",0.21
"143297",0.81
"143298",0.41
"143299",0.24
"143300",0.26
"143301",0.39
"143302",0.41
"143303",0.86
"143304",0.53
"143305",0.52
"143306",0.34
"143307",0.36
"143308",0.32
"143309",0.38
"143310",0.4
"143311",0.34
"143312",0.59
"143313",0.43
"143314",0.68
"143315",0.43
"143316",0.34
"143317",0.56
"143318",0.6
"143319",0.46
"143320",0.53
"143321",0.31
"143322",0.38
"143323",0.42
"143324",0.72
"143325",0.51
"143326",0.23
"143327",0.55
"143328",0.31
"143329",0.41
"143330",0.42
"143331",0.33
"143332",0.54
"143333",0.2
"143334",0.31
"143335",0.61
"143336",0.52
"143337",0.51
"143338",0.31
"143339",0.3
"143340",0.41
"143341",0.21
"143342",0.2
"143343",0.45
"143344",0.3
"143345",0.35
"143346",0.42
"143347",0.35
"143348",0.25
"143349",0.37
"143350",0.52
"143351",0.38
"143352",0.84
"143353",0.41
"143354",0.65
"143355",0.27
"143356",0.41
"143357",0.3
"143358",0.96
"143359",0.73
"143360",0.59
"143361",0.35
"143362",0.29
"143363",0.35
"143364",0.58
"143365",0.56
"143366",0.64
"143367",0.6
"143368",0.43
"143369",0.39
"143370",0.33
"143371",0.44
"143372",0.27
"143373",0.37
"143374",0.3
"143375",0.58
"143376",0.37
"143377",0.54
"143378",0.39
"143379",0.39
"143380",0.98
"143381",0.28
"143382",0.11
"143383",0.21
"143384",0.37
"143385",0.16
"143386",0.25
"143387",0.16
"143388",0.19
"143389",0.1
"143390",0.2
"143391",0.07
"143392",0.21
"143393",0.11
"143394",0.7
"143395",0.34
"143396",0.18
"143397",0.33
"143398",0.15
"143399",0.27
"143400",0.28
"143401",0.41
"143402",0.22
"143403",0.17
"143404",0.24
"143405",0.27
"143406",0.27
"143407",0.27
"143408",0.33
"143409",0.17
"143410",0.34
