"","eip"
"194823",0.16
"194824",0.45
"194825",0.45
"194826",0.25
"194827",0.36
"194828",0.62
"194829",0.2
"194830",0.19
"194831",0.29
"194832",0.25
"194833",0.3
"194834",0.33
"194835",0.28
"194836",0.27
"194837",0.55
"194838",0.21
"194839",0.3
"194840",0.22
"194841",0.41
"194842",0.75
"194843",0.22
"194844",0.52
"194845",0.35
"194846",0.21
"194847",0.18
"194848",0.33
"194849",0.28
"194850",0.43
"194851",0.28
"194852",0.21
"194853",0.23
"194854",0.34
"194855",0.22
"194856",0.35
"194857",0.43
"194858",0.48
"194859",0.28
"194860",0.16
"194861",0.14
"194862",0.25
"194863",0.2
"194864",0.16
"194865",0.24
"194866",0.3
"194867",0.33
"194868",0.31
"194869",0.3
"194870",0.34
"194871",0.13
"194872",0.33
"194873",0.2
"194874",0.59
"194875",0.14
"194876",0.28
"194877",0.21
"194878",0.31
"194879",0.48
"194880",0.49
"194881",0.73
"194882",0.56
"194883",0.2
"194884",0.16
"194885",0.46
"194886",0.35
"194887",0.29
"194888",0.31
"194889",0.33
"194890",0.48
"194891",0.3
"194892",0.36
"194893",0.19
"194894",0.65
"194895",0.46
"194896",0.61
"194897",0.42
"194898",0.41
"194899",0.23
"194900",0.36
"194901",0.3
"194902",0.34
"194903",0.35
"194904",0.4
"194905",0.5
"194906",0.56
"194907",0.33
"194908",0.33
"194909",0.3
"194910",0.29
"194911",0.22
"194912",0.41
"194913",0.39
"194914",0.32
"194915",0.23
"194916",0.32
"194917",0.32
"194918",0.49
"194919",0.4
"194920",0.57
"194921",0.52
"194922",0.51
"194923",0.64
"194924",0.29
"194925",0.28
"194926",0.54
"194927",0.32
"194928",0.83
"194929",0.46
"194930",0.57
"194931",0.17
"194932",0.52
"194933",0.38
"194934",0.35
"194935",0.25
"194936",0.23
"194937",0.21
"194938",0.28
"194939",0.37
"194940",0.25
"194941",0.58
"194942",0.47
"194943",0.44
"194944",0.24
"194945",0.23
"194946",0.35
"194947",0.45
"194948",0.46
"194949",0.53
"194950",0.19
"194951",0.25
"194952",0.43
"194953",0.35
"194954",0.6
"194955",0.33
"194956",0.66
"194957",0.27
"194958",0.3
"194959",0.3
"194960",0.19
"194961",0.66
"194962",0.24
"194963",0.19
"194964",0.41
"194965",0.25
"194966",0.33
"194967",0.56
"194968",0.35
"194969",0.25
"194970",0.53
"194971",0.42
"194972",0.21
"194973",0.26
"194974",0.23
"194975",0.39
"194976",0.4
"194977",0.29
"194978",0.25
"194979",0.36
"194980",0.48
"194981",0.2
"194982",0.17
"194983",0.37
"194984",0.44
"194985",0.4
"194986",0.45
"194987",0.4
"194988",0.28
"194989",0.57
"194990",0.33
"194991",0.4
"194992",0.18
"194993",0.25
"194994",0.32
"194995",0.54
"194996",0.21
"194997",0.25
"194998",0.32
"194999",0.33
"195000",1
"195001",0.14
"195002",0.19
"195003",0.1
"195004",0.29
"195005",0.22
"195006",0.19
"195007",0.2
"195008",0.11
"195009",0.07
"195010",0.29
"195011",0.04
"195012",0.19
"195013",0.12
"195014",0.15
"195015",0.22
"195016",0.21
"195017",0.17
"195018",0.11
"195019",0.11
"195020",0.27
"195021",0.16
"195022",0.13
"195023",0.22
"195024",0.12
"195025",0.24
"195026",0.29
"195027",0.49
"195028",0.64
"195029",0.44
"195030",0.2
"195031",0.14
"195032",0.12
"195033",0.13
"195034",0.22
"195035",0.18
"195036",0.41
"195037",0.22
"195038",0.12
"195039",0.22
"195040",0.24
"195041",0.1
"195042",0.16
"195043",0.22
"195044",0.28
"195045",0.3
"195046",0.4
"195047",0.12
"195048",0.21
"195049",0.19
"195050",0.11
"195051",0.19
"195052",0.05
"195053",0.02
"195054",0.04
"195055",0.11
"195056",0.41
"195057",0.16
"195058",0.13
"195059",0.24
"195060",0.15
"195061",0.14
"195062",0.2
"195063",0.48
"195064",0.07
"195065",0.47
"195066",0.14
"195067",0.17
"195068",0.11
"195069",0.42
"195070",0.16
"195071",0.37
"195072",0.19
"195073",0.2
"195074",0.1
"195075",0.14
"195076",0.1
"195077",0.18
"195078",0.38
"195079",0.14
"195080",0.14
"195081",0.03
"195082",0.11
"195083",0.13
"195084",0.08
"195085",0.09
"195086",0.08
"195087",0.1
"195088",0.1
"195089",0.16
"195090",0.09
"195091",0.11
"195092",0.27
"195093",0.26
"195094",0.11
"195095",0.11
"195096",0.11
"195097",0.04
"195098",0.1
"195099",0.12
"195100",0.15
"195101",0.2
"195102",0.09
"195103",0.09
"195104",0.29
"195105",0.39
"195106",0.25
"195107",0.08
"195108",0.23
"195109",0.14
"195110",0.24
"195111",0.15
"195112",0.1
"195113",0.17
"195114",0.15
"195115",0.16
"195116",0.15
"195117",0.15
"195118",0.08
"195119",0.09
"195120",0.38
"195121",0.1
"195122",0.19
"195123",0.14
"195124",0.17
"195125",0.08
"195126",0.07
"195127",0.21
"195128",0.05
"195129",0.13
"195130",0.09
"195131",0.13
"195132",0.1
"195133",0.16
"195134",0.12
"195135",0.13
"195136",0.05
"195137",0.05
"195138",0.28
"195139",0.1
"195140",0.19
"195141",0.58
"195142",0.21
"195143",0.06
"195144",0
"195145",0.1
"195146",0.17
"195147",0.17
"195148",0.29
"195149",0.18
"195150",0.11
"195151",0.1
"195152",0.18
"195153",0.09
"195154",0.25
"195155",0.12
"195156",0.16
"195157",0.13
"195158",0.14
"195159",0.07
"195160",0.14
"195161",0.06
"195162",0.09
"195163",0.06
"195164",0.2
"195165",0.18
"195166",0.11
"195167",0.11
"195168",0.17
"195169",0.07
"195170",0.11
"195171",0.06
"195172",0.08
"195173",0.19
"195174",0.08
"195175",0.12
"195176",0.02
"195177",0.05
"195178",0.38
"195179",0.07
"195180",0.49
"195181",0.05
"195182",0.19
"195183",0.19
"195184",0.26
"195185",0.57
"195186",0.04
"195187",0.14
"195188",0.26
"195189",0.35
"195190",0.46
"195191",0.76
"195192",0.22
"195193",0.29
"195194",0.54
"195195",0.41
"195196",0.4
"195197",0.35
"195198",0.43
"195199",0.37
"195200",0.4
"195201",0.33
"195202",0.34
"195203",0.35
"195204",0.56
"195205",0.28
"195206",0.23
"195207",0.28
"195208",0.29
"195209",0.27
"195210",0.23
"195211",0.25
"195212",0.57
"195213",0.49
"195214",0.32
"195215",0.3
"195216",0.43
"195217",0.4
"195218",0.45
"195219",0.62
"195220",0.43
"195221",0.33
"195222",0.5
"195223",0.22
"195224",0.48
"195225",0.33
"195226",0.34
"195227",0.25
"195228",0.4
"195229",0.59
"195230",0.41
"195231",0.44
"195232",0.46
"195233",0.33
"195234",0.33
"195235",0.4
"195236",0.44
"195237",0.3
"195238",0.47
"195239",0.28
"195240",0.18
"195241",0.28
"195242",0.23
"195243",0.42
"195244",0.53
"195245",0.42
"195246",0.27
"195247",0.37
"195248",0.41
"195249",0.68
"195250",0.27
"195251",0.58
"195252",0.25
"195253",0.57
"195254",0.61
"195255",0.34
"195256",0.28
"195257",0.45
"195258",0.58
"195259",0.5
"195260",0.28
"195261",0.21
"195262",0.26
"195263",0.44
"195264",0.35
"195265",0.31
"195266",0.43
"195267",0.42
"195268",0.32
"195269",0.17
"195270",0.64
"195271",0.81
"195272",0.52
"195273",0.33
"195274",0.68
"195275",0.39
"195276",0.4
"195277",0.69
"195278",0.32
"195279",0.3
"195280",0.41
"195281",0.29
"195282",0.58
"195283",0.46
"195284",0.7
"195285",0.25
"195286",0.47
"195287",0.36
"195288",0.41
"195289",0.38
"195290",0.27
"195291",0.29
"195292",0.35
"195293",0.77
"195294",0.34
"195295",0.32
"195296",0.41
"195297",0.28
"195298",0.38
"195299",0.19
"195300",0.37
"195301",0.29
"195302",0.42
"195303",0.46
"195304",0.39
"195305",0.29
"195306",0.47
"195307",0.53
"195308",0.43
"195309",0.25
"195310",0.42
"195311",0.47
"195312",0.37
"195313",0.45
"195314",0.29
"195315",0.36
"195316",0.4
"195317",0.35
"195318",0.35
"195319",0.31
"195320",0.68
"195321",0.28
"195322",0.33
"195323",0.29
"195324",0.4
"195325",0.56
"195326",0.78
"195327",0.44
"195328",0.36
"195329",0.37
"195330",0.39
"195331",0.33
"195332",0.37
"195333",0.29
"195334",0.36
"195335",0.41
"195336",0.37
"195337",0.25
"195338",0.5
"195339",0.46
"195340",0.4
"195341",0.42
"195342",0.25
"195343",0.7
"195344",0.43
"195345",0.45
"195346",0.31
"195347",0.41
"195348",0.9
"195349",0.27
"195350",0.34
"195351",0.22
"195352",0.31
"195353",0.52
"195354",0.34
"195355",0.29
"195356",0.29
"195357",0.52
"195358",0.25
"195359",0.33
"195360",0.39
"195361",0.35
"195362",0.32
"195363",0.46
"195364",0.36
"195365",0.3
"195366",0.23
"195367",0.42
"195368",0.48
"195369",0.69
"195370",0.78
"195371",0.3
"195372",0.52
"195373",0.37
"195374",0.49
"195375",0.31
"195376",0.53
"195377",0.4
"195378",0.56
"195379",0.25
"195380",0.41
"195381",0.65
"195382",0.35
"195383",0.85
"195384",0.44
"195385",0.38
"195386",0.39
"195387",0.19
"195388",0.28
"195389",0.47
"195390",0.3
"195391",0.31
"195392",0.47
"195393",0.46
"195394",0.47
"195395",0.6
"195396",0.38
"195397",0.37
"195398",0.61
"195399",0.4
"195400",0.31
"195401",0.35
"195402",0.61
"195403",0.3
"195404",0.19
"195405",0.51
"195406",0.4
"195407",0.37
"195408",0.42
"195409",0.33
"195410",0.38
"195411",0.38
"195412",0.33
"195413",0.53
"195414",0.34
"195415",0.65
"195416",0.4
"195417",0.32
"195418",0.26
"195419",0.32
"195420",0.28
"195421",0.33
"195422",0.35
"195423",0.47
"195424",0.39
"195425",0.73
"195426",0.26
"195427",0.44
"195428",0.5
"195429",0.45
"195430",0.48
"195431",0.35
"195432",0.62
"195433",0.34
"195434",0.51
"195435",0.53
"195436",0.62
"195437",0.52
"195438",0.29
"195439",0.68
"195440",0.41
"195441",0.61
"195442",0.48
"195443",0.29
"195444",0.32
"195445",0.39
"195446",0.2
"195447",0.48
"195448",0.4
"195449",0.22
"195450",0.27
"195451",0.43
"195452",0.27
"195453",0.41
"195454",0.52
"195455",0.24
"195456",0.34
"195457",0.4
"195458",0.47
"195459",0.81
"195460",0.26
"195461",0.73
"195462",0.47
"195463",0.45
"195464",0.36
"195465",0.68
"195466",0.76
"195467",0.35
"195468",0.54
"195469",0.7
"195470",0.32
"195471",0.38
"195472",0.51
"195473",0.37
"195474",0.61
"195475",0.41
"195476",0.4
"195477",0.68
"195478",0.72
"195479",0.37
"195480",0.45
"195481",0.31
"195482",0.37
"195483",0.42
"195484",0.41
"195485",0.58
"195486",0.34
"195487",0.46
"195488",0.41
"195489",0.27
"195490",0.24
"195491",0.34
"195492",0.38
"195493",0.46
"195494",0.26
"195495",0.6
"195496",0.46
"195497",0.4
"195498",0.44
"195499",0.58
"195500",0.21
"195501",0.34
"195502",0.54
"195503",0.21
"195504",0.5
"195505",0.38
"195506",0.66
"195507",0.66
"195508",0.38
"195509",0.52
"195510",0.44
"195511",0.25
"195512",0.31
"195513",0.33
"195514",0.61
"195515",0.38
"195516",0.3
"195517",0.29
"195518",0.25
"195519",0.47
"195520",0.69
"195521",0.4
"195522",0.42
"195523",0.37
"195524",0.48
"195525",0.45
"195526",0.37
"195527",0.38
"195528",0.25
"195529",0.41
"195530",0.54
"195531",0.43
"195532",0.42
"195533",0.34
"195534",0.47
"195535",0.25
"195536",0.64
"195537",0.56
"195538",0.54
"195539",0.46
"195540",0.56
"195541",0.39
"195542",0.48
"195543",0.28
"195544",0.49
"195545",0.35
"195546",0.56
"195547",0.45
"195548",0.38
"195549",0.39
"195550",0.35
"195551",0.42
"195552",0.41
"195553",0.29
"195554",0.33
"195555",0.49
"195556",0.62
"195557",0.58
"195558",0.36
"195559",0.59
"195560",0.39
"195561",0.26
"195562",0.37
"195563",0.37
"195564",0.5
"195565",0.47
"195566",0.42
"195567",0.49
"195568",0.47
"195569",0.39
"195570",0.6
"195571",0.32
"195572",0.34
"195573",0.38
"195574",0.61
"195575",0.29
"195576",0.25
"195577",0.27
"195578",0.58
"195579",0.44
"195580",0.51
"195581",0.25
"195582",0.48
"195583",0.38
"195584",0.34
"195585",0.37
"195586",0.33
"195587",0.38
"195588",0.51
"195589",0.45
"195590",0.28
"195591",0.43
"195592",0.65
"195593",0.49
"195594",0.45
"195595",0.26
"195596",0.43
"195597",0.44
"195598",0.4
"195599",0.51
"195600",0.47
"195601",0.39
"195602",0.4
"195603",0.32
"195604",0.33
"195605",0.87
"195606",0.42
"195607",0.34
"195608",0.63
"195609",0.54
"195610",0.37
"195611",0.65
"195612",0.41
"195613",0.42
"195614",0.36
"195615",0.41
"195616",0.25
"195617",0.85
"195618",0.66
"195619",0.27
"195620",0.56
"195621",0.64
"195622",0.37
"195623",0.52
"195624",0.28
"195625",0.35
"195626",0.14
"195627",0.15
"195628",0.19
"195629",0.06
"195630",0.28
"195631",0.3
"195632",0.22
"195633",0.06
"195634",0.1
"195635",0.09
"195636",0.07
"195637",0.12
"195638",0.09
"195639",0.07
"195640",0.12
"195641",0.21
"195642",0.05
"195643",0.13
"195644",0.55
"195645",0.46
"195646",0.2
"195647",0.2
"195648",0.32
"195649",0.09
"195650",0.1
"195651",0.09
"195652",0.25
"195653",0.12
"195654",0.05
"195655",0.16
"195656",0.05
"195657",0.15
"195658",0.08
"195659",0.11
"195660",0.43
"195661",0.13
"195662",0.36
"195663",0.35
"195664",0.22
"195665",0.19
"195666",0.07
"195667",0.18
"195668",0.13
"195669",0.31
"195670",0.04
"195671",0.11
"195672",0.05
"195673",0.26
"195674",0.11
"195675",0.05
"195676",0.08
"195677",0.06
"195678",0.05
"195679",0.07
"195680",0.12
"195681",0.09
"195682",0.18
"195683",0.11
"195684",0.06
"195685",0.06
"195686",0.11
"195687",0.22
"195688",0.14
"195689",0.1
"195690",0.11
"195691",0.25
"195692",0.05
"195693",0.18
"195694",0.22
"195695",0.07
"195696",0.32
"195697",0.14
"195698",0.4
"195699",0.08
"195700",0.09
"195701",0.09
"195702",0.05
"195703",0.13
"195704",0.11
"195705",0.07
"195706",0.08
"195707",0.07
"195708",0.03
"195709",0.08
"195710",0.29
"195711",0.12
"195712",0.17
"195713",0.06
"195714",0.4
"195715",0.42
"195716",0.18
"195717",0.39
"195718",0.12
"195719",0.14
"195720",0.25
"195721",0.1
"195722",0.2
"195723",0.12
"195724",0.04
"195725",0.56
"195726",0.07
"195727",0.1
"195728",0.31
"195729",0.14
"195730",0.18
"195731",0.39
"195732",0.1
"195733",0.49
"195734",0.44
"195735",0.18
"195736",0.04
"195737",0.08
"195738",0.13
"195739",0.25
"195740",0.13
"195741",0.12
"195742",0.26
"195743",0.03
"195744",0.25
"195745",0.08
"195746",0.26
"195747",0.18
"195748",0.2
"195749",0.11
"195750",0.08
"195751",0.01
"195752",0.07
"195753",0.02
"195754",0.47
"195755",0.04
"195756",0.36
"195757",0.1
"195758",0.11
"195759",0.09
"195760",0.13
"195761",0.1
"195762",0.05
"195763",0.05
"195764",0.1
"195765",0.12
"195766",0.21
"195767",0.09
"195768",0.12
"195769",0
"195770",0.31
"195771",0.18
"195772",0.24
"195773",0.09
"195774",0.07
"195775",0.12
"195776",0.01
"195777",0.15
"195778",0.09
"195779",0.18
"195780",0.15
"195781",0.14
"195782",0.22
"195783",0.06
"195784",0.05
"195785",0.06
"195786",0.04
"195787",0.01
"195788",0.13
"195789",0.05
"195790",0.39
"195791",0.07
"195792",0.11
"195793",0.23
"195794",0.07
"195795",0.2
"195796",0.03
"195797",0.13
"195798",0.15
"195799",0.19
"195800",0.15
"195801",0.04
"195802",0.11
"195803",0.05
"195804",0.44
"195805",0.09
"195806",0.09
"195807",0.19
"195808",0.16
"195809",0.16
"195810",0.2
"195811",0.17
"195812",0.36
"195813",0.24
"195814",0.21
"195815",0.42
"195816",0.39
"195817",0.4
"195818",0.37
"195819",0.38
"195820",0.32
"195821",0.3
"195822",0.36
"195823",0.52
"195824",0.47
"195825",0.33
"195826",0.34
"195827",0.53
"195828",0.52
"195829",0.27
"195830",0.24
"195831",0.29
"195832",0.27
"195833",0.18
"195834",0.29
"195835",0.29
"195836",0.33
"195837",0.5
"195838",0.53
"195839",0.23
"195840",0.39
"195841",0.49
"195842",0.46
"195843",0.16
"195844",0.58
"195845",0.22
"195846",0.33
"195847",0.2
"195848",0.24
"195849",0.25
"195850",0.3
"195851",0.32
"195852",0.73
"195853",0.2
"195854",0.2
"195855",0.41
"195856",0.31
"195857",0.42
"195858",0.24
"195859",0.53
"195860",0.5
"195861",0.27
"195862",0.27
"195863",0.29
"195864",0.34
"195865",0.36
"195866",0.51
"195867",0.74
"195868",0.22
"195869",0.29
"195870",0.29
"195871",0.19
"195872",0.67
"195873",0.34
"195874",0.29
"195875",0.22
"195876",0.25
"195877",0.31
"195878",0.19
"195879",0.45
"195880",0.28
"195881",0.26
"195882",0.23
"195883",0.32
"195884",0.34
"195885",0.22
"195886",0.28
"195887",0.14
"195888",0.37
"195889",0.41
"195890",0.18
"195891",0.23
"195892",0.18
"195893",0.24
"195894",0.22
"195895",0.17
"195896",0.26
"195897",0.27
"195898",0.35
"195899",0.35
"195900",0.55
"195901",0.31
"195902",0.65
"195903",0.76
"195904",0.49
"195905",0.19
"195906",0.29
"195907",0.42
"195908",0.36
"195909",0.77
"195910",0.39
"195911",0.46
"195912",0.23
"195913",0.25
"195914",0.45
"195915",0.47
"195916",0.22
"195917",0.45
"195918",0.34
"195919",0.25
"195920",0.22
"195921",0.43
"195922",0.28
"195923",0.25
"195924",0.31
"195925",0.37
"195926",0.41
"195927",0.48
"195928",0.51
"195929",0.37
"195930",0.33
"195931",0.22
"195932",0.9
"195933",0.3
"195934",0.23
"195935",0.23
"195936",0.49
"195937",0.36
"195938",0.84
"195939",0.26
"195940",0.31
"195941",0.49
"195942",0.32
"195943",0.26
"195944",0.34
"195945",0.39
"195946",0.55
"195947",0.17
"195948",0.35
"195949",0.45
"195950",0.15
"195951",0.34
"195952",0.3
"195953",0.31
"195954",0.3
"195955",0.26
"195956",0.39
"195957",0.23
"195958",0.25
"195959",0.34
"195960",0.3
"195961",0.29
"195962",0.18
"195963",0.28
"195964",0.29
"195965",0.35
"195966",0.35
"195967",0.35
"195968",0.88
"195969",0.36
"195970",0.35
"195971",0.2
"195972",0.49
"195973",0.52
"195974",0.3
"195975",0.79
"195976",0.22
"195977",0.19
"195978",0.52
"195979",0.3
"195980",0.41
"195981",0.84
"195982",0.36
"195983",0.21
"195984",0.27
"195985",0.23
"195986",0.35
"195987",0.19
"195988",0.32
"195989",0.46
"195990",0.33
"195991",0.35
"195992",0.22
"195993",0.38
"195994",0.41
"195995",0.27
"195996",0.44
"195997",0.26
"195998",0.26
"195999",0.37
"196000",0.32
"196001",0.48
"196002",0.27
"196003",0.53
"196004",0.31
"196005",0.51
"196006",0.71
"196007",0.39
"196008",0.26
"196009",0.22
"196010",0.32
"196011",0.41
"196012",0.69
"196013",0.43
"196014",0.3
"196015",0.36
"196016",0.28
"196017",0.29
"196018",0.64
"196019",0.37
"196020",0.34
"196021",0.4
"196022",0.25
"196023",0.17
"196024",0.41
"196025",0.55
"196026",0.49
"196027",0.27
"196028",0.32
"196029",0.27
"196030",0.54
"196031",0.4
"196032",0.7
"196033",0.27
"196034",0.38
"196035",0.4
"196036",0.25
"196037",0.73
"196038",0.56
"196039",0.45
"196040",0.34
"196041",0.24
"196042",0.28
"196043",0.38
"196044",0.54
"196045",0.23
"196046",0.18
"196047",0.5
"196048",0.3
"196049",0.28
"196050",0.28
"196051",0.24
"196052",0.28
"196053",0.36
"196054",0.38
"196055",0.64
"196056",0.3
"196057",0.42
"196058",0.59
"196059",0.34
"196060",0.42
"196061",0.78
"196062",0.3
"196063",0.37
"196064",0.31
"196065",0.61
"196066",0.41
"196067",0.36
"196068",0.25
"196069",0.25
"196070",0.3
"196071",0.43
"196072",0.44
"196073",0.42
"196074",0.32
"196075",0.28
"196076",0.21
"196077",0.34
"196078",0.63
"196079",0.24
"196080",0.61
"196081",0.21
"196082",0.38
"196083",0.23
"196084",0.35
"196085",0.36
"196086",0.22
"196087",0.28
"196088",0.38
"196089",0.27
"196090",0.37
"196091",0.49
"196092",0.35
"196093",0.52
"196094",0.28
"196095",0.3
"196096",0.37
"196097",0.4
"196098",0.34
"196099",0.62
"196100",0.29
"196101",0.77
"196102",0.36
"196103",0.26
"196104",0.24
"196105",0.48
"196106",0.51
"196107",0.43
"196108",0.26
"196109",0.19
"196110",0.23
"196111",0.35
"196112",0.39
"196113",0.26
"196114",0.62
"196115",0.34
"196116",0.47
"196117",0.3
"196118",0.43
"196119",0.29
"196120",0.27
"196121",0.28
"196122",0.25
"196123",0.29
"196124",0.31
"196125",0.31
"196126",0.17
"196127",0.3
"196128",0.47
"196129",0.28
"196130",0.29
"196131",0.47
"196132",0.33
"196133",0.72
"196134",0.37
"196135",0.56
"196136",0.3
"196137",0.26
"196138",0.37
"196139",0.29
"196140",0.37
"196141",0.45
"196142",0.17
"196143",0.29
"196144",0.24
"196145",0.61
"196146",0.55
"196147",0.57
"196148",0.29
"196149",0.34
"196150",0.32
"196151",0.4
"196152",0.6
"196153",0.43
"196154",0.31
"196155",0.34
"196156",0.45
"196157",0.24
"196158",0.45
"196159",0.37
"196160",0.35
"196161",0.35
"196162",0.27
"196163",0.34
"196164",0.36
"196165",0.3
"196166",0.33
"196167",0.41
"196168",0.31
"196169",0.38
"196170",0.5
"196171",0.4
"196172",0.36
"196173",0.28
"196174",0.63
"196175",0.43
"196176",0.31
"196177",0.44
"196178",0.33
"196179",0.31
"196180",1
"196181",0.53
"196182",0.63
"196183",0.27
"196184",0.34
"196185",0.31
"196186",0.45
"196187",0.37
"196188",0.36
"196189",0.28
"196190",0.36
"196191",0.39
"196192",0.43
"196193",0.52
"196194",0.41
"196195",0.31
"196196",0.4
"196197",0.28
"196198",0.26
"196199",0.47
"196200",0.67
"196201",0.33
"196202",0.4
"196203",0.34
"196204",0.24
"196205",0.76
"196206",0.29
"196207",0.38
"196208",0.44
"196209",0.49
"196210",0.22
"196211",0.41
"196212",0.27
"196213",0.43
"196214",0.23
"196215",0.38
"196216",0.3
"196217",0.32
"196218",0.68
"196219",0.44
"196220",0.5
"196221",0.23
"196222",0.57
"196223",0.35
"196224",0.56
"196225",0.3
"196226",0.64
"196227",0.25
"196228",0.32
"196229",0.34
"196230",0.34
"196231",0.22
"196232",0.45
"196233",0.57
"196234",0.5
"196235",0.48
"196236",0.4
"196237",0.4
"196238",0.21
"196239",0.47
"196240",0.31
"196241",0.25
"196242",0.31
"196243",0.39
"196244",0.42
"196245",0.33
"196246",0.3
"196247",0.49
"196248",0.35
"196249",0.26
"196250",0.1
"196251",0.58
"196252",0.11
"196253",0.11
"196254",0.35
"196255",0.16
"196256",0.09
"196257",0.13
"196258",0.09
"196259",0.16
"196260",0.18
"196261",0.16
"196262",0.06
"196263",0.08
"196264",0.08
"196265",0.22
"196266",0.13
"196267",0.22
"196268",0.13
"196269",0.2
"196270",0.14
"196271",0.13
"196272",0.24
"196273",0.1
"196274",0.07
"196275",0.14
"196276",0.15
"196277",0.13
"196278",0.44
"196279",0.11
"196280",0.18
"196281",0.15
"196282",0.32
"196283",0.14
"196284",0.15
"196285",0.16
"196286",0.08
"196287",0.19
"196288",0.32
"196289",0.09
"196290",0.11
"196291",0.11
"196292",0.15
"196293",0.17
"196294",0.16
"196295",0.22
"196296",0.17
"196297",0.13
"196298",0.05
"196299",0.12
"196300",0.1
"196301",0.12
"196302",0.16
"196303",0.18
"196304",0.09
"196305",0.09
"196306",0.12
"196307",0.1
"196308",0.16
"196309",0.14
"196310",0.12
"196311",0.25
"196312",0.18
