"","eip"
"18512",0.25
"18513",0.52
"18514",0.32
"18515",0.34
"18516",0.22
"18517",0.34
"18518",0.54
"18519",0.39
"18520",0.31
"18521",0.5
"18522",0.35
"18523",0.32
"18524",0.33
"18525",0.61
"18526",0.51
"18527",0.45
"18528",0.27
"18529",0.25
"18530",0.23
"18531",0.16
"18532",0.25
"18533",0.69
"18534",0.25
"18535",0.22
"18536",0.21
"18537",0.33
"18538",0.26
"18539",0.3
"18540",0.25
"18541",0.28
"18542",0.36
"18543",0.4
"18544",0.28
"18545",0.3
"18546",0.24
"18547",0.2
"18548",0.38
"18549",0.58
"18550",0.29
"18551",0.19
"18552",0.15
"18553",0.17
"18554",0.15
"18555",0.28
"18556",0.33
"18557",0.2
"18558",0.16
"18559",0.19
"18560",0.17
"18561",0.3
"18562",0.21
"18563",0.26
"18564",0.18
"18565",0.13
"18566",0.11
"18567",0.21
"18568",0.21
"18569",0.26
"18570",0.26
"18571",0.26
"18572",0.23
"18573",0.17
"18574",0.23
"18575",0.19
"18576",0.52
"18577",0.17
"18578",0.1
"18579",0.17
"18580",0.3
"18581",0.17
"18582",0.28
"18583",0.16
"18584",0.21
"18585",0.1
"18586",0.2
"18587",0.14
"18588",0.16
"18589",0.4
"18590",0.15
"18591",0.48
"18592",0.27
"18593",0.16
"18594",0.14
"18595",0.19
"18596",0.22
"18597",0.46
"18598",0.21
"18599",0.21
"18600",0.16
"18601",0.15
"18602",0.63
"18603",0.16
"18604",0.13
"18605",0.1
"18606",0.46
"18607",0.28
"18608",0.41
"18609",0.27
"18610",0.15
"18611",0.19
"18612",0.18
"18613",0.16
"18614",0.47
"18615",0.21
"18616",0.14
"18617",0.31
"18618",0.43
"18619",0.13
"18620",0.41
"18621",0.1
"18622",0.29
"18623",0.28
"18624",0.16
"18625",0.28
"18626",0.27
"18627",0.17
"18628",0.36
"18629",0.1
"18630",0.13
"18631",0.19
"18632",0.13
"18633",0.39
"18634",0.12
"18635",0.16
"18636",0.24
"18637",0.11
"18638",0.19
"18639",0.12
"18640",0.2
"18641",0.4
"18642",0.2
"18643",0.22
"18644",0.27
"18645",0.31
"18646",0.36
"18647",0.1
"18648",0.17
"18649",0.37
"18650",0.55
"18651",0.31
"18652",0.12
"18653",0.14
"18654",0.4
"18655",0.5
"18656",0.31
"18657",0.22
"18658",0.56
"18659",0.34
"18660",0.28
"18661",0.4
"18662",0.27
"18663",0.42
"18664",0.28
"18665",0.37
"18666",0.44
"18667",0.31
"18668",0.67
"18669",0.42
"18670",0.31
"18671",0.32
"18672",0.32
"18673",0.21
"18674",0.3
"18675",0.33
"18676",0.34
"18677",0.3
"18678",0.23
"18679",0.43
"18680",0.32
"18681",0.4
"18682",0.3
"18683",0.5
"18684",0.33
"18685",0.34
"18686",0.47
"18687",0.64
"18688",0.27
"18689",0.31
"18690",0.66
"18691",0.41
"18692",0.34
"18693",0.22
"18694",0.26
"18695",0.56
"18696",0.32
"18697",0.32
"18698",0.38
"18699",0.72
"18700",0.67
"18701",0.33
"18702",0.3
"18703",0.47
"18704",0.26
"18705",0.27
"18706",0.3
"18707",0.21
"18708",0.5
"18709",0.33
"18710",0.26
"18711",0.27
"18712",0.46
"18713",0.31
"18714",0.32
"18715",0.61
"18716",0.33
"18717",0.29
"18718",0.32
"18719",0.36
"18720",0.48
"18721",0.43
"18722",0.28
"18723",0.25
"18724",0.22
"18725",0.27
"18726",0.77
"18727",0.28
"18728",0.32
"18729",0.16
"18730",0.21
"18731",0.19
"18732",0.15
"18733",0.28
"18734",0.37
"18735",0.42
"18736",0.3
"18737",0.21
"18738",0.22
"18739",0.21
"18740",0.22
"18741",0.46
"18742",0.24
"18743",0.19
"18744",0.2
"18745",0.49
"18746",0.2
"18747",0.16
"18748",0.24
"18749",0.21
"18750",0.11
"18751",0.2
"18752",0.26
"18753",0.12
"18754",0.16
"18755",0.27
"18756",0.13
"18757",0.21
"18758",0.13
"18759",0.21
"18760",0.37
"18761",0.28
"18762",0.47
"18763",0.28
"18764",0.19
"18765",0.29
"18766",0.23
"18767",0.21
"18768",0.13
"18769",0.29
"18770",0.24
"18771",0.28
"18772",0.16
"18773",0.4
"18774",0.15
"18775",0.22
"18776",0.22
"18777",0.21
"18778",0.18
"18779",0.2
"18780",0.15
"18781",0.14
"18782",0.32
"18783",0.27
"18784",0.35
"18785",0.21
"18786",0.19
"18787",0.08
"18788",0.12
"18789",0.18
"18790",0.27
"18791",0.27
"18792",0.24
"18793",0.13
"18794",0.35
"18795",0.45
"18796",0.26
"18797",0.15
"18798",0.14
"18799",0.27
"18800",0.25
"18801",0.34
"18802",0.33
"18803",0.3
"18804",0.1
"18805",0.31
"18806",0.16
"18807",0.31
"18808",0.18
"18809",0.13
"18810",0.33
"18811",0.16
"18812",0.33
"18813",0.24
"18814",0.1
"18815",0.26
"18816",0.47
"18817",0.16
"18818",0.29
"18819",0.14
"18820",0.14
"18821",0.43
"18822",0.29
"18823",0.11
"18824",0.14
"18825",0.18
"18826",0.32
"18827",0.26
"18828",0.15
"18829",0.25
"18830",0.24
"18831",0.15
"18832",0.12
"18833",0.15
"18834",0.45
"18835",0.24
"18836",0.17
"18837",0.1
"18838",0.25
"18839",0.29
"18840",0.17
"18841",0.12
"18842",0.22
"18843",0.25
"18844",0.53
"18845",0.19
"18846",0.28
"18847",0.52
"18848",0.25
"18849",0.2
"18850",0.48
"18851",0.46
"18852",0.36
"18853",0.35
"18854",0.5
"18855",0.37
"18856",0.61
"18857",0.32
"18858",0.29
"18859",0.61
"18860",0.28
"18861",0.24
"18862",0.45
"18863",0.23
"18864",0.24
"18865",0.31
"18866",0.26
"18867",0.28
"18868",0.32
"18869",0.24
"18870",0.4
"18871",0.29
"18872",0.22
"18873",0.19
"18874",0.3
"18875",0.24
"18876",0.59
"18877",0.41
"18878",0.38
"18879",0.22
"18880",0.28
"18881",0.16
"18882",0.55
"18883",0.32
"18884",0.37
"18885",0.55
"18886",0.29
"18887",0.32
"18888",0.35
"18889",0.32
"18890",0.43
"18891",0.43
"18892",0.54
"18893",0.75
"18894",0.36
"18895",0.36
"18896",0.53
"18897",0.3
"18898",0.43
"18899",0.32
"18900",0.26
"18901",0.43
"18902",0.43
"18903",0.23
"18904",0.31
"18905",0.28
"18906",0.34
"18907",0.55
"18908",0.28
"18909",0.37
"18910",0.2
"18911",0.23
"18912",0.61
"18913",0.41
"18914",0.53
"18915",1
"18916",0.15
"18917",0.23
"18918",0.16
"18919",0.12
"18920",0.17
"18921",0.15
"18922",0.21
"18923",0.22
"18924",0.2
"18925",0.38
"18926",0.21
"18927",0.32
"18928",0.45
"18929",0.25
"18930",0.16
"18931",0.23
"18932",0.27
"18933",0.28
"18934",0.14
"18935",0.25
"18936",0.21
"18937",0.15
"18938",0.14
"18939",0.12
"18940",0.36
"18941",0.23
"18942",0.12
"18943",0.16
"18944",0.15
"18945",0.31
"18946",0.24
"18947",0.14
"18948",0.05
"18949",0.1
"18950",0.21
"18951",0.14
"18952",0.1
"18953",0.17
"18954",0.16
"18955",0.25
"18956",0.31
"18957",0.11
"18958",0.16
"18959",0.21
"18960",0.17
"18961",0.21
"18962",0.11
"18963",0.17
"18964",0.12
"18965",0.36
"18966",0.15
"18967",0.14
"18968",0.18
"18969",0.22
"18970",0.18
"18971",0.19
"18972",0.41
"18973",0.38
"18974",0.26
"18975",0.13
"18976",0.21
"18977",0.18
"18978",0.14
"18979",0.14
"18980",0.2
"18981",0.2
"18982",0.34
"18983",0.12
"18984",0.09
"18985",0.22
"18986",0.38
"18987",0.2
"18988",0.24
"18989",0.26
"18990",0.16
"18991",0.18
"18992",0.29
"18993",0.15
"18994",0.28
"18995",0.32
"18996",0.23
"18997",0.3
"18998",0.29
"18999",0.16
"19000",0.26
"19001",0.22
"19002",0.14
"19003",0.15
"19004",0.26
"19005",0.11
"19006",0.2
"19007",0.13
"19008",0.16
"19009",0.17
"19010",0.1
"19011",0.17
"19012",0.14
"19013",0.07
"19014",0.11
"19015",0.16
"19016",0.11
"19017",0.2
"19018",0.61
"19019",0.19
"19020",0.18
"19021",0.11
"19022",0.19
"19023",0.2
"19024",0.12
"19025",0.34
"19026",0.13
"19027",0.23
"19028",0.26
"19029",0.27
"19030",0.13
"19031",0.06
"19032",0.11
"19033",0.37
"19034",0.17
"19035",0.09
"19036",0.24
"19037",0.18
"19038",0.26
"19039",0.81
"19040",0.21
"19041",0.51
"19042",0.23
"19043",0.22
"19044",0.22
"19045",0.32
"19046",0.33
"19047",0.24
"19048",0.32
"19049",0.62
"19050",0.27
"19051",0.31
"19052",0.22
"19053",0.2
"19054",0.23
"19055",0.24
"19056",0.34
"19057",0.22
"19058",0.38
"19059",0.84
"19060",0.5
"19061",0.35
"19062",0.54
"19063",0.42
"19064",0.35
"19065",0.27
"19066",0.37
"19067",0.29
"19068",0.17
"19069",0.58
"19070",0.2
"19071",0.29
"19072",0.39
"19073",0.27
"19074",0.39
"19075",0.5
"19076",0.66
"19077",0.54
"19078",0.22
"19079",0.27
"19080",0.36
"19081",0.46
"19082",0.38
"19083",0.26
"19084",0.26
"19085",0.36
"19086",0.3
"19087",0.28
"19088",0.28
"19089",0.29
"19090",0.56
"19091",0.41
"19092",0.75
"19093",0.23
"19094",0.25
"19095",0.34
"19096",0.12
"19097",0.49
"19098",0.48
"19099",0.23
"19100",0.27
"19101",0.25
"19102",0.33
"19103",0.53
"19104",0.33
"19105",0.79
"19106",0.19
"19107",0.28
"19108",0.43
"19109",0.26
"19110",0.25
"19111",0.2
"19112",0.11
"19113",0.16
"19114",0.24
"19115",0.21
"19116",0.17
"19117",0.18
"19118",0.42
"19119",0.21
"19120",0.17
"19121",0.3
"19122",0.24
"19123",0.31
"19124",0.15
"19125",0.29
"19126",0.25
"19127",0.3
"19128",0.11
"19129",0.24
"19130",0.3
"19131",0.25
"19132",0.27
"19133",0.17
"19134",0.12
"19135",0.26
"19136",0.33
"19137",0.31
"19138",0.2
"19139",0.12
"19140",0.18
"19141",0.15
"19142",0.11
"19143",0.14
"19144",0.19
"19145",0.26
"19146",0.39
"19147",0.64
"19148",0.1
"19149",0.12
"19150",0.12
"19151",0.2
"19152",0.14
"19153",0.13
"19154",0.3
"19155",0.32
"19156",0.33
"19157",0.14
"19158",0.15
"19159",0.24
"19160",0.58
"19161",0.28
"19162",0.2
"19163",0.21
"19164",0.21
"19165",0.24
"19166",0.11
"19167",0.38
"19168",0.24
"19169",0.29
"19170",0.17
"19171",0.19
"19172",0.31
"19173",0.13
"19174",0.15
"19175",0.21
"19176",0.23
"19177",0.21
"19178",0.18
"19179",0.16
"19180",0.15
"19181",0.24
"19182",0.37
"19183",0.25
"19184",0.28
"19185",0.17
"19186",0.2
"19187",0.24
"19188",0.28
"19189",0.25
"19190",0.18
"19191",0.21
"19192",0.15
"19193",0.54
"19194",0.32
"19195",0.36
"19196",0.15
"19197",0.11
"19198",0.48
"19199",0.2
"19200",0.25
"19201",0.18
"19202",0.13
"19203",0.24
"19204",0.18
"19205",0.14
"19206",0.17
"19207",0.23
"19208",0.16
"19209",0.12
"19210",0.32
"19211",0.41
"19212",0.17
"19213",0.22
"19214",0.1
"19215",0.19
"19216",0.12
"19217",0.24
"19218",0.21
"19219",0.17
"19220",0.33
"19221",0.43
"19222",0.56
"19223",0.23
"19224",0.22
"19225",0.27
"19226",0.34
"19227",0.14
"19228",0.27
"19229",0.2
"19230",0.12
"19231",0.23
"19232",0.25
"19233",0.26
"19234",0.1
"19235",0.18
"19236",0.32
"19237",0.32
"19238",0.56
"19239",0.21
"19240",0.24
"19241",0.42
"19242",0.22
"19243",0.48
"19244",0.3
"19245",0.22
"19246",0.32
"19247",0.3
"19248",0.36
"19249",0.44
"19250",0.32
"19251",0.24
"19252",0.28
"19253",0.25
"19254",0.32
"19255",0.33
"19256",0.21
"19257",0.29
"19258",0.25
"19259",0.36
"19260",0.34
"19261",0.44
"19262",0.37
"19263",0.42
"19264",0.25
"19265",0.35
"19266",0.37
"19267",0.36
"19268",0.34
"19269",0.26
"19270",0.48
"19271",0.35
"19272",0.44
"19273",0.41
"19274",0.26
"19275",0.26
"19276",0.42
"19277",0.26
"19278",0.25
"19279",0.27
"19280",0.57
"19281",0.28
"19282",0.44
"19283",0.24
"19284",0.58
"19285",0.44
"19286",0.23
"19287",0.42
"19288",0.19
"19289",0.55
"19290",0.8
"19291",0.62
"19292",0.15
"19293",0.39
"19294",0.89
"19295",0.29
"19296",0.38
"19297",0.37
"19298",0.34
"19299",0.34
"19300",0.31
"19301",0.7
"19302",0.5
"19303",0.26
"19304",0.48
"19305",0.3
"19306",0.3
"19307",0.15
"19308",0.16
"19309",0.23
"19310",0.6
"19311",0.33
"19312",0.23
"19313",0.13
"19314",0.16
"19315",0.27
"19316",0.16
"19317",0.52
"19318",0.23
"19319",0.25
"19320",0.39
"19321",0.11
"19322",0.19
"19323",0.21
"19324",0.35
"19325",0.12
"19326",0.27
"19327",0.21
"19328",0.23
"19329",0.17
"19330",0.38
"19331",0.17
"19332",0.22
"19333",0.41
"19334",0.45
"19335",0.26
"19336",0.37
"19337",0.82
"19338",0.29
"19339",0.23
"19340",0.2
"19341",0.23
"19342",0.18
"19343",0.24
"19344",0.15
"19345",0.2
"19346",0.15
"19347",0.23
"19348",0.36
"19349",0.23
"19350",0.27
"19351",0.18
"19352",0.39
"19353",0.13
"19354",0.32
"19355",0.23
"19356",0.32
"19357",0.19
"19358",0.51
"19359",0.18
"19360",0.25
"19361",0.19
"19362",0.28
"19363",0.13
"19364",0.35
"19365",0.13
"19366",0.06
"19367",0.13
"19368",0.14
"19369",0.12
"19370",0.29
"19371",0.14
"19372",0.35
"19373",0.23
"19374",0.24
"19375",0.14
"19376",0.17
"19377",0.44
"19378",0.24
"19379",0.43
"19380",0.15
"19381",0.29
"19382",0.21
"19383",0.46
"19384",0.18
"19385",0.42
"19386",0.32
"19387",0.21
"19388",0.24
"19389",0.14
"19390",0.2
"19391",0.13
"19392",0.17
"19393",0.25
"19394",0.08
"19395",0.17
"19396",0.31
"19397",0.29
"19398",0.12
"19399",0.09
"19400",0.24
"19401",0.09
"19402",0.25
"19403",0.19
"19404",0.35
"19405",0.13
"19406",0.18
"19407",0.13
"19408",0.18
"19409",0.21
"19410",0.16
"19411",0.35
"19412",0.17
"19413",0.18
"19414",0.34
"19415",0.23
"19416",0.37
"19417",0.31
"19418",0.29
"19419",0.12
"19420",0.47
"19421",0.18
"19422",0.54
"19423",0.09
"19424",0.32
"19425",0.19
"19426",0.41
"19427",0.25
"19428",0.26
"19429",0.18
"19430",0.41
"19431",0.15
"19432",0.38
"19433",0.51
"19434",0.36
"19435",0.33
"19436",0.28
"19437",0.37
"19438",0.36
"19439",0.34
"19440",0.47
"19441",0.25
"19442",0.3
"19443",0.29
"19444",0.22
"19445",0.27
"19446",0.23
"19447",0.28
"19448",0.29
"19449",0.35
"19450",0.27
"19451",0.24
"19452",0.21
"19453",0.24
"19454",0.39
"19455",0.48
"19456",0.22
"19457",0.18
"19458",0.46
"19459",0.31
"19460",0.43
"19461",0.25
"19462",0.25
"19463",0.39
"19464",0.3
"19465",0.33
"19466",0.45
"19467",0.26
"19468",0.23
"19469",0.26
"19470",0.41
"19471",0.38
"19472",0.25
"19473",0.57
"19474",0.29
"19475",0.31
"19476",0.39
"19477",0.23
"19478",0.39
"19479",0.22
"19480",0.29
"19481",0.37
"19482",0.21
"19483",0.47
"19484",0.19
"19485",0.19
"19486",0.31
"19487",0.44
"19488",0.35
"19489",0.67
"19490",0.33
"19491",0.51
"19492",0.35
"19493",0.35
"19494",0.33
"19495",0.39
"19496",0.3
"19497",0.49
"19498",0.34
"19499",0.3
"19500",0.32
"19501",0.4
"19502",0.58
"19503",0.24
"19504",0.2
"19505",0.34
"19506",0.29
"19507",0.22
"19508",0.45
"19509",0.23
"19510",0.2
"19511",0.17
"19512",0.21
"19513",0.28
"19514",0.18
"19515",0.22
"19516",0.25
"19517",0.16
"19518",0.3
"19519",0.22
"19520",0.23
"19521",0.25
"19522",0.22
"19523",0.23
"19524",0.2
"19525",0.22
"19526",0.23
"19527",0.27
"19528",0.25
"19529",0.2
"19530",0.18
"19531",0.15
"19532",0.15
"19533",0.28
"19534",0.22
"19535",0.21
"19536",0.23
"19537",0.2
"19538",0.11
"19539",0.11
"19540",0.14
"19541",0.13
"19542",0.14
"19543",0.08
"19544",0.16
"19545",0.07
"19546",0.13
"19547",0.24
"19548",0.15
"19549",0.18
"19550",0.46
"19551",0.2
"19552",0.28
"19553",0.21
"19554",0.31
"19555",0.19
"19556",0.16
"19557",0.17
"19558",0.2
"19559",0.15
"19560",0.13
"19561",0.19
"19562",0.14
"19563",0.21
"19564",0.3
"19565",0.17
"19566",0.16
"19567",0.17
"19568",0.25
"19569",0.27
"19570",0.24
"19571",0.07
"19572",0.11
"19573",0.21
"19574",0.24
"19575",0.44
"19576",0.24
"19577",0.49
"19578",0.06
"19579",0.27
"19580",0.15
"19581",0.18
"19582",0.26
"19583",0.26
"19584",0.18
"19585",0.27
"19586",0.18
"19587",0.14
"19588",0.09
"19589",0.25
"19590",0.17
"19591",0.15
"19592",0.15
"19593",0.32
"19594",0.18
"19595",0.31
"19596",0.21
"19597",0.16
"19598",0.19
"19599",0.17
"19600",0.17
"19601",0.09
"19602",0.19
"19603",0.32
"19604",0.11
"19605",0.16
"19606",0.34
"19607",0.25
"19608",0.28
"19609",0.05
"19610",0.19
"19611",0.17
"19612",0.19
"19613",0.16
"19614",0.13
"19615",0.17
"19616",0.13
"19617",0.52
"19618",0.12
"19619",0.11
"19620",0.14
"19621",0.23
"19622",0.08
"19623",0.27
"19624",0.12
"19625",0.24
"19626",0.33
"19627",0.11
"19628",0.13
"19629",0.32
"19630",0.38
"19631",0.32
"19632",0.27
"19633",0.41
"19634",0.51
"19635",0.3
"19636",0.36
"19637",0.24
"19638",0.28
"19639",0.38
"19640",0.62
"19641",0.37
"19642",0.37
"19643",0.26
"19644",0.24
"19645",0.32
"19646",0.3
"19647",0.29
"19648",0.26
"19649",0.24
"19650",0.47
"19651",0.26
"19652",0.56
"19653",0.39
"19654",0.41
"19655",0.25
"19656",0.45
"19657",0.18
"19658",0.18
"19659",0.54
"19660",0.23
"19661",0.18
"19662",0.33
"19663",0.66
"19664",0.44
"19665",0.43
"19666",0.27
"19667",0.26
"19668",0.27
"19669",0.51
"19670",0.3
"19671",0.24
"19672",0.61
"19673",0.42
"19674",0.25
"19675",0.41
"19676",0.32
"19677",0.61
"19678",0.35
"19679",0.29
"19680",0.43
"19681",0.33
"19682",0.29
"19683",0.58
"19684",0.48
"19685",0.49
"19686",0.59
"19687",0.43
"19688",0.49
"19689",0.82
"19690",0.55
"19691",0.24
"19692",0.58
"19693",0.28
"19694",0.79
"19695",0.27
"19696",0.5
"19697",0.3
"19698",0.28
"19699",0.23
"19700",0.4
"19701",0.25
"19702",0.23
"19703",0.36
"19704",0.32
"19705",0.19
"19706",0.45
"19707",0.21
"19708",0.11
"19709",0.33
"19710",0.28
"19711",0.37
"19712",0.24
"19713",0.19
"19714",0.28
"19715",0.23
"19716",0.25
"19717",0.38
"19718",0.38
"19719",0.2
"19720",0.35
"19721",0.33
"19722",0.65
"19723",0.22
"19724",0.36
"19725",0.18
"19726",0.39
"19727",0.2
"19728",0.56
"19729",0.68
"19730",0.49
"19731",0.16
"19732",0.24
"19733",0.19
"19734",0.21
"19735",0.1
"19736",0.11
"19737",0.18
"19738",0.11
"19739",0.14
"19740",0.19
"19741",0.1
"19742",0.19
"19743",0.11
"19744",0.14
"19745",0.16
"19746",0.7
"19747",0.39
"19748",0.13
"19749",0.59
"19750",0.14
"19751",0.48
"19752",0.16
"19753",0.15
"19754",0.18
"19755",0.31
"19756",0.39
"19757",0.21
"19758",0.12
"19759",0.44
"19760",0.19
"19761",0.16
"19762",0.1
"19763",0.18
"19764",0.11
"19765",0.19
"19766",0.13
"19767",0.1
"19768",0.18
"19769",0.36
"19770",0.33
"19771",0.28
"19772",0.13
"19773",0.36
"19774",0.53
"19775",0.28
"19776",0.18
"19777",0.12
"19778",0.23
"19779",0.32
"19780",0.17
"19781",0.19
"19782",0.17
"19783",0.21
"19784",0.28
"19785",0.14
"19786",0.11
"19787",0.68
"19788",0.2
"19789",0.25
"19790",0.15
"19791",0.31
"19792",0.11
"19793",0.27
"19794",0.09
"19795",0.14
"19796",0.15
"19797",0.24
"19798",0.34
"19799",0.22
"19800",0.12
"19801",0.13
"19802",0.17
"19803",0.16
"19804",0.09
"19805",0.35
"19806",0.34
"19807",0.27
"19808",0.2
"19809",0.19
"19810",0.2
"19811",0.28
"19812",0.16
"19813",0.19
"19814",0.31
"19815",0.14
"19816",0.2
"19817",0.24
"19818",0.16
"19819",0.2
"19820",0.14
"19821",0.14
"19822",0.24
"19823",0.15
"19824",0.18
"19825",0.14
"19826",0.44
"19827",0.26
"19828",0.42
"19829",0.28
"19830",0.31
"19831",0.38
"19832",0.3
"19833",0.53
"19834",0.37
"19835",0.42
"19836",0.92
"19837",0.85
"19838",0.23
"19839",0.25
"19840",0.42
"19841",0.27
"19842",0.27
"19843",0.27
"19844",0.36
"19845",0.28
"19846",0.34
"19847",0.52
"19848",0.33
"19849",0.51
"19850",0.39
"19851",0.48
"19852",0.26
"19853",0.27
"19854",0.44
"19855",0.41
"19856",0.26
"19857",0.33
"19858",0.39
"19859",0.31
"19860",0.4
"19861",0.53
"19862",0.29
"19863",0.43
"19864",0.23
"19865",0.33
"19866",0.36
"19867",0.36
"19868",0.28
"19869",0.29
"19870",0.24
"19871",0.42
"19872",0.19
"19873",0.35
"19874",0.43
"19875",0.25
"19876",0.32
"19877",0.27
"19878",0.32
"19879",0.54
"19880",0.17
"19881",0.33
"19882",0.32
"19883",0.4
"19884",0.29
"19885",0.31
"19886",0.22
"19887",0.27
"19888",0.22
"19889",0.52
"19890",0.28
"19891",0.5
"19892",0.25
"19893",0.18
"19894",0.28
"19895",0.6
"19896",0.46
"19897",0.42
"19898",0.52
"19899",0.27
"19900",0.29
"19901",0.1
"19902",0.26
"19903",0.33
"19904",0.16
"19905",0.14
"19906",0.25
"19907",0.16
"19908",0.24
"19909",0.12
"19910",0.23
"19911",0.18
"19912",0.18
"19913",0.17
"19914",0.17
"19915",0.15
"19916",0.18
"19917",0.08
"19918",0.43
"19919",0.21
"19920",0.2
"19921",0.2
"19922",0.22
"19923",0.21
"19924",0.23
"19925",0.13
"19926",0.3
"19927",0.12
"19928",0.18
"19929",0.21
"19930",0.25
"19931",0.21
"19932",0.1
"19933",0.17
"19934",0.16
"19935",0.16
"19936",0.28
"19937",0.31
"19938",0.25
"19939",0.28
"19940",0.12
"19941",0.15
"19942",0.24
"19943",0.14
"19944",0.19
"19945",0.3
"19946",0.54
"19947",0.32
"19948",0.17
"19949",0.19
"19950",0.14
"19951",0.19
"19952",0.11
"19953",0.21
"19954",0.29
"19955",0.24
"19956",0.14
"19957",0.21
"19958",0.14
"19959",0.18
"19960",0.41
"19961",0.17
"19962",0.12
"19963",0.21
"19964",0.3
"19965",0.38
"19966",0.17
"19967",0.09
"19968",0.12
"19969",0.12
"19970",0.18
"19971",0.1
"19972",0.14
"19973",0.15
"19974",0.25
"19975",0.2
"19976",0.2
"19977",0.17
"19978",0.14
"19979",0.25
"19980",0.59
"19981",0.79
"19982",0.44
"19983",0.24
"19984",0.34
"19985",0.42
"19986",0.15
"19987",0.16
"19988",0.31
"19989",0.2
"19990",0.19
"19991",0.22
"19992",0.2
"19993",0.08
"19994",0.32
"19995",0.48
"19996",0.4
"19997",0.21
"19998",0.05
"19999",0.18
"20000",0.11
"20001",0.16
"20002",0.28
"20003",0.15
"20004",0.14
"20005",0.22
"20006",0.1
"20007",0.1
"20008",0.08
"20009",0.2
"20010",0.1
"20011",0.33
"20012",0.17
"20013",0.16
"20014",0.25
"20015",0.3
"20016",0.1
"20017",0.25
"20018",0.16
"20019",0.15
"20020",0.18
"20021",0.14
"20022",0.09
"20023",0.11
"20024",0.21
"20025",0.14
"20026",0.22
"20027",0.18
"20028",0.27
"20029",0.44
"20030",0.54
"20031",0.33
"20032",0.31
"20033",0.27
"20034",0.38
"20035",0.53
"20036",0.44
"20037",0.38
"20038",0.19
"20039",0.46
"20040",0.22
"20041",0.48
"20042",0.3
"20043",0.23
"20044",0.35
"20045",0.28
"20046",0.64
"20047",0.23
"20048",0.21
"20049",0.23
"20050",0.23
"20051",0.23
"20052",0.29
"20053",0.5
"20054",0.2
"20055",0.81
"20056",0.43
"20057",0.23
"20058",0.63
"20059",0.36
"20060",0.61
"20061",0.33
"20062",0.19
"20063",0.56
"20064",0.15
"20065",0.41
"20066",0.58
"20067",0.22
"20068",0.82
"20069",0.43
"20070",0.5
"20071",0.66
"20072",0.35
"20073",0.21
"20074",0.31
"20075",0.34
"20076",0.31
"20077",0.41
"20078",0.38
"20079",0.47
"20080",0.29
"20081",0.34
"20082",0.34
"20083",0.4
"20084",0.21
"20085",0.5
"20086",0.33
"20087",0.34
"20088",0.59
"20089",0.24
"20090",0.27
"20091",0.38
"20092",0.36
"20093",0.38
"20094",0.36
"20095",0.28
"20096",0.32
"20097",0.23
"20098",0.26
"20099",0.39
"20100",0.28
"20101",0.18
"20102",0.1
"20103",0.16
"20104",0.1
"20105",0.33
"20106",0.28
"20107",0.22
"20108",0.28
"20109",0.18
"20110",0.15
"20111",0.11
"20112",0.46
"20113",0.13
"20114",0.17
"20115",0.31
"20116",0.18
"20117",0.31
"20118",0.4
"20119",0.18
"20120",0.27
"20121",0.19
"20122",0.21
"20123",0.35
"20124",0.38
"20125",0.14
"20126",0.16
"20127",0.32
"20128",0.35
"20129",0.09
"20130",0.14
"20131",0.35
"20132",0.24
"20133",0.44
"20134",0.17
"20135",0.21
"20136",0.14
"20137",0.31
"20138",0.35
"20139",0.36
"20140",0.06
"20141",0.11
"20142",0.2
"20143",0.05
"20144",0.19
"20145",0.11
"20146",0.7
"20147",0.15
"20148",0.17
"20149",0.09
"20150",0.51
"20151",0.27
"20152",0.22
"20153",0.34
"20154",0.28
"20155",0.21
"20156",0.18
"20157",0.28
"20158",0.2
"20159",0.3
"20160",0.13
"20161",0.09
"20162",0.29
"20163",0.12
"20164",0.12
"20165",0.09
"20166",0.28
"20167",0.11
"20168",0.07
"20169",0.14
"20170",0.15
"20171",0.27
"20172",0.15
"20173",0.21
"20174",0.48
"20175",0.43
"20176",0.34
"20177",0.15
"20178",0.43
"20179",0.2
"20180",0.14
"20181",0.2
"20182",0.2
"20183",0.37
"20184",0.14
"20185",0.14
"20186",0.22
"20187",0.14
"20188",0.62
"20189",0.19
"20190",0.45
"20191",0.14
"20192",0.16
"20193",0.14
"20194",0.16
"20195",0.41
"20196",0.19
"20197",0.23
"20198",0.4
"20199",0.25
"20200",0.77
"20201",0.16
"20202",0.19
"20203",0.2
"20204",0.13
"20205",0.16
"20206",0.05
"20207",0.31
"20208",0.14
"20209",0.14
"20210",0.29
"20211",0.24
"20212",0.39
"20213",0.16
"20214",0.12
"20215",0.23
"20216",0.23
"20217",0.17
"20218",0.19
"20219",0.19
"20220",0.25
"20221",0.13
"20222",0.16
"20223",0.18
"20224",0.2
"20225",0.11
"20226",0.43
"20227",0.2
"20228",0.25
"20229",0.24
"20230",0.2
"20231",0.3
"20232",0.26
"20233",0.24
"20234",0.38
"20235",0.26
"20236",0.38
"20237",0.2
"20238",0.2
"20239",0.24
"20240",0.47
"20241",0.25
"20242",0.52
"20243",0.33
"20244",0.4
"20245",0.38
"20246",0.29
"20247",0.67
"20248",0.35
"20249",0.37
"20250",0.3
