"","eip"
"38657",0.42
"38658",0.31
"38659",0.33
"38660",0.41
"38661",0.34
"38662",0.36
"38663",0.33
"38664",0.37
"38665",0.42
"38666",0.33
"38667",0.51
"38668",0.62
"38669",0.3
"38670",0.41
"38671",0.44
"38672",0.37
"38673",0.39
"38674",0.25
"38675",0.37
"38676",0.31
"38677",0.28
"38678",0.3
"38679",0.63
"38680",0.26
"38681",0.29
"38682",0.34
"38683",0.37
"38684",0.51
"38685",0.52
"38686",0.26
"38687",0.3
"38688",0.49
"38689",0.41
"38690",0.58
"38691",0.25
"38692",0.35
"38693",0.35
"38694",0.54
"38695",0.27
"38696",0.42
"38697",0.39
"38698",0.32
"38699",0.36
"38700",0.43
"38701",0.75
"38702",0.35
"38703",0.71
"38704",0.55
"38705",0.64
"38706",0.39
"38707",0.43
"38708",0.32
"38709",0.45
"38710",0.44
"38711",0.75
"38712",0.26
"38713",0.54
"38714",0.31
"38715",0.32
"38716",0.26
"38717",0.29
"38718",0.36
"38719",0.44
"38720",0.35
"38721",0.32
"38722",0.82
"38723",0.35
"38724",0.6
"38725",0.45
"38726",0.45
"38727",0.48
"38728",0.31
"38729",0.43
"38730",0.36
"38731",0.56
"38732",0.5
"38733",0.33
"38734",0.45
"38735",0.38
"38736",0.33
"38737",0.48
"38738",0.41
"38739",0.27
"38740",0.37
"38741",0.39
"38742",0.19
"38743",0.36
"38744",0.38
"38745",0.63
"38746",0.25
"38747",0.38
"38748",0.77
"38749",0.44
"38750",0.49
"38751",0.25
"38752",0.28
"38753",0.27
"38754",0.38
"38755",0.59
"38756",0.43
"38757",0.46
"38758",0.57
"38759",0.51
"38760",0.53
"38761",0.29
"38762",0.62
"38763",0.61
"38764",0.54
"38765",0.26
"38766",0.36
"38767",0.56
"38768",0.37
"38769",0.33
"38770",0.54
"38771",0.41
"38772",0.51
"38773",0.44
"38774",0.58
"38775",0.34
"38776",0.55
"38777",0.26
"38778",0.41
"38779",0.26
"38780",0.33
"38781",0.3
"38782",0.14
"38783",0.14
"38784",0.37
"38785",0.15
"38786",0.23
"38787",0.21
"38788",0.15
"38789",0.18
"38790",0.23
"38791",0.1
"38792",0.37
"38793",0.15
"38794",0.32
"38795",0.14
"38796",0.38
"38797",0.24
"38798",0.22
"38799",0.2
"38800",0.43
"38801",0.44
"38802",0.19
"38803",0.21
"38804",0.24
"38805",0.18
"38806",0.19
"38807",0.2
"38808",0.26
"38809",0.38
"38810",0.26
"38811",0.13
"38812",0.23
"38813",0.36
"38814",0.16
"38815",0.09
"38816",0.39
"38817",0.15
"38818",0.11
"38819",0.4
"38820",0.24
"38821",0.32
"38822",0.11
"38823",0.56
"38824",0.38
"38825",0.28
"38826",0.1
"38827",0.13
"38828",0.09
"38829",0.22
"38830",0.13
"38831",0.33
"38832",0.2
"38833",0.21
"38834",0.13
"38835",0.42
"38836",0.19
"38837",0.23
"38838",0.2
"38839",0.13
"38840",0.24
"38841",0.26
"38842",0.15
"38843",0.28
"38844",0.13
"38845",0.11
"38846",0.1
"38847",0.15
"38848",0.14
"38849",0.06
"38850",0.12
"38851",0.11
"38852",0.18
"38853",0.2
"38854",0.08
"38855",0.28
"38856",0.17
"38857",0.1
"38858",0.17
"38859",0.21
"38860",0.31
"38861",0.25
"38862",0.45
"38863",0.58
"38864",0.12
"38865",0.26
"38866",0.27
"38867",0.33
"38868",0.16
"38869",0.26
"38870",0.17
"38871",0.57
"38872",0.28
"38873",0.35
"38874",0.26
"38875",0.26
"38876",0.11
"38877",0.16
"38878",0.35
"38879",0.27
"38880",0.33
"38881",0.4
"38882",0.2
"38883",0.15
"38884",0.2
"38885",0.06
"38886",0.27
"38887",0.12
"38888",0.06
"38889",0.18
"38890",0.17
"38891",0.26
"38892",0.16
"38893",0.23
"38894",0.14
"38895",0.12
"38896",0.3
"38897",0.13
"38898",0.16
"38899",0.2
"38900",0.16
"38901",0.16
"38902",0.13
"38903",0.26
"38904",0.27
"38905",0.13
"38906",0.32
"38907",0.34
"38908",0.15
"38909",0.19
"38910",0.31
"38911",0.18
"38912",0.28
"38913",0.08
"38914",0.21
"38915",0.23
"38916",0.5
"38917",0.19
"38918",0.46
"38919",0.17
"38920",0.07
"38921",0.39
"38922",0.21
"38923",0.28
"38924",0.1
"38925",0.22
"38926",0.28
"38927",0.21
"38928",0.31
"38929",0.24
"38930",0.55
"38931",0.43
"38932",0.51
"38933",0.49
"38934",0.38
"38935",0.32
"38936",0.31
"38937",0.44
"38938",0.33
"38939",0.41
"38940",0.35
"38941",0.61
"38942",0.61
"38943",0.39
"38944",0.35
"38945",0.57
"38946",0.47
"38947",0.37
"38948",0.24
"38949",0.62
"38950",0.41
"38951",0.38
"38952",0.26
"38953",0.35
"38954",0.28
"38955",0.39
"38956",0.23
"38957",0.35
"38958",0.22
"38959",0.49
"38960",0.4
"38961",0.32
"38962",0.33
"38963",0.27
"38964",0.44
"38965",0.53
"38966",0.32
"38967",0.31
"38968",0.34
"38969",0.46
"38970",0.29
"38971",0.32
"38972",0.28
"38973",0.24
"38974",0.37
"38975",0.27
"38976",0.3
"38977",0.59
"38978",0.74
"38979",0.48
"38980",0.35
"38981",0.36
"38982",0.21
"38983",0.32
"38984",0.39
"38985",0.34
"38986",0.47
"38987",0.63
"38988",0.35
"38989",0.56
"38990",0.53
"38991",0.55
"38992",0.27
"38993",0.61
"38994",0.36
"38995",0.37
"38996",0.5
"38997",0.52
"38998",0.39
"38999",0.87
"39000",0.29
"39001",0.33
"39002",0.27
"39003",0.65
"39004",0.36
"39005",0.24
"39006",0.3
"39007",0.34
"39008",0.77
"39009",0.43
"39010",0.21
"39011",0.32
"39012",0.59
"39013",0.47
"39014",0.47
"39015",0.36
"39016",0.37
"39017",0.37
"39018",0.33
"39019",0.78
"39020",0.26
"39021",0.34
"39022",0.33
"39023",0.4
"39024",0.31
"39025",0.29
"39026",0.17
"39027",0.34
"39028",0.33
"39029",0.74
"39030",0.34
"39031",0.3
"39032",0.43
"39033",0.3
"39034",0.33
"39035",0.62
"39036",0.36
"39037",0.28
"39038",0.34
"39039",0.34
"39040",0.49
"39041",0.29
"39042",0.25
"39043",0.55
"39044",0.29
"39045",0.49
"39046",0.54
"39047",0.35
"39048",0.41
"39049",0.33
"39050",0.44
"39051",0.43
"39052",0.37
"39053",0.29
"39054",0.3
"39055",0.31
"39056",0.37
"39057",0.26
"39058",0.4
"39059",0.43
"39060",0.34
"39061",0.23
"39062",0.34
"39063",0.51
"39064",0.12
"39065",0.2
"39066",0.12
"39067",0.07
"39068",0.13
"39069",0.07
"39070",0.18
"39071",0.13
"39072",0.12
"39073",0.21
"39074",0.08
"39075",0.18
"39076",0.22
"39077",0.11
"39078",0.19
"39079",0.12
"39080",0.16
"39081",0.13
"39082",0.22
"39083",0.16
"39084",0.14
"39085",0.13
"39086",0.15
"39087",0.14
"39088",0.22
"39089",0.14
"39090",0.16
"39091",0.1
"39092",0.11
"39093",0.11
"39094",0.12
"39095",0.29
"39096",0.12
"39097",0.14
"39098",0.2
"39099",0.11
"39100",0.18
"39101",0.28
"39102",0.12
"39103",0.19
"39104",0.17
"39105",0.06
"39106",0.07
"39107",0.21
"39108",0.24
"39109",0.21
"39110",0.28
"39111",0.23
"39112",0.27
"39113",0.18
"39114",0.11
"39115",0.09
"39116",0.13
"39117",0.05
"39118",0.11
"39119",0.17
"39120",0.16
"39121",0.15
"39122",0.13
"39123",0.3
"39124",0.16
"39125",0.1
"39126",0.29
"39127",0.24
"39128",0.08
"39129",0.2
"39130",0.38
"39131",0.27
"39132",0.57
"39133",0.17
"39134",0.12
"39135",0.14
"39136",0.14
"39137",0.11
"39138",0.31
"39139",0.25
"39140",0.09
"39141",0.09
"39142",0.06
"39143",0.2
"39144",0.3
"39145",0.11
"39146",0.06
"39147",0.39
"39148",0.06
"39149",0.14
"39150",0.1
"39151",0.14
"39152",0.09
"39153",0.12
"39154",0.07
"39155",0.15
"39156",0.15
"39157",0.1
"39158",0.19
"39159",0.09
"39160",0.17
"39161",0.12
"39162",0.13
"39163",0.09
"39164",0.02
"39165",0.2
"39166",0.1
"39167",0.02
"39168",0.24
"39169",0.26
"39170",0.32
"39171",0.12
"39172",0.09
"39173",0.12
"39174",0.43
"39175",0.33
"39176",0.15
"39177",0.23
"39178",0.14
"39179",0.16
"39180",0.16
"39181",0.58
"39182",0.06
"39183",0.2
"39184",0.14
"39185",0.17
"39186",0.18
"39187",0.08
"39188",0.4
"39189",0.2
"39190",0.25
"39191",0.28
"39192",0.37
"39193",0.3
"39194",0.07
"39195",0.15
"39196",0.19
"39197",0.08
"39198",0.08
"39199",0.25
"39200",0.34
"39201",0.17
"39202",0.12
"39203",0.09
"39204",0.27
"39205",0.31
"39206",0.18
"39207",0.19
"39208",0.27
"39209",0.34
"39210",0.17
"39211",0.26
"39212",0.15
"39213",0.26
"39214",0.54
"39215",0.36
"39216",0.27
"39217",0.48
"39218",0.25
"39219",0.28
"39220",0.24
"39221",0.44
"39222",0.53
"39223",0.2
"39224",0.19
"39225",0.14
"39226",0.29
"39227",0.24
"39228",0.35
"39229",0.28
"39230",0.15
"39231",0.28
"39232",0.4
"39233",0.32
"39234",0.28
"39235",0.17
"39236",0.27
"39237",0.27
"39238",0.3
"39239",0.3
"39240",0.2
"39241",0.24
"39242",0.25
"39243",0.16
"39244",0.25
"39245",0.35
"39246",0.33
"39247",0.28
"39248",0.19
"39249",0.17
"39250",0.14
"39251",0.18
"39252",0.19
"39253",0.36
"39254",0.21
"39255",0.27
"39256",0.19
"39257",0.26
"39258",0.21
"39259",0.41
"39260",0.49
"39261",0.18
"39262",0.33
"39263",0.22
"39264",0.45
"39265",0.36
"39266",0.24
"39267",0.55
"39268",0.48
"39269",0.29
"39270",0.28
"39271",0.24
"39272",0.58
"39273",0.38
"39274",0.23
"39275",0.33
"39276",0.55
"39277",0.28
"39278",0.4
"39279",0.32
"39280",0.21
"39281",0.28
"39282",0.3
"39283",0.2
"39284",0.48
"39285",0.22
"39286",0.25
"39287",0.39
"39288",0.54
"39289",0.32
"39290",0.2
"39291",0.66
"39292",0.21
"39293",0.41
"39294",0.43
"39295",0.23
"39296",0.29
"39297",0.44
"39298",0.2
"39299",0.23
"39300",0.63
"39301",0.57
"39302",0.22
"39303",0.41
"39304",0.22
"39305",0.26
"39306",0.18
"39307",0.21
"39308",0.51
"39309",0.33
"39310",0.2
"39311",0.45
"39312",0.34
"39313",0.23
"39314",0.48
"39315",0.31
"39316",0.28
"39317",0.24
"39318",0.19
"39319",0.23
"39320",0.2
"39321",0.21
"39322",0.36
"39323",0.26
"39324",0.37
"39325",0.71
"39326",0.38
"39327",0.39
"39328",0.35
"39329",0.43
"39330",0.44
"39331",0.3
"39332",0.25
"39333",0.43
"39334",0.79
"39335",0.34
"39336",0.24
"39337",0.5
"39338",0.2
"39339",0.52
"39340",0.65
"39341",0.14
"39342",0.2
"39343",0.16
"39344",0.32
"39345",0.17
"39346",0.64
"39347",0.14
"39348",0.11
"39349",0.12
"39350",0.14
"39351",0.12
"39352",0.25
"39353",0.33
"39354",0.19
"39355",0.19
"39356",0.18
"39357",0.2
"39358",0.21
"39359",0.27
"39360",0.31
"39361",0.22
"39362",0.14
"39363",0.18
"39364",0.22
"39365",0.18
"39366",0.14
"39367",0.17
"39368",0.12
"39369",0.1
"39370",0.16
"39371",0.25
"39372",0.15
"39373",0.23
"39374",0.23
"39375",0.21
"39376",0.29
"39377",0.23
"39378",0.15
"39379",0.15
"39380",0.08
"39381",0.26
"39382",0.32
"39383",0.15
"39384",0.16
"39385",0.23
"39386",0.24
"39387",0.2
"39388",0.31
"39389",0.19
"39390",0.22
"39391",0.29
"39392",0.19
"39393",0.11
"39394",0.24
"39395",0.42
"39396",0.22
"39397",0.11
"39398",0.23
"39399",0.58
"39400",0.23
"39401",0.2
"39402",0.19
"39403",0.21
"39404",0.15
"39405",0.12
"39406",0.37
"39407",0.24
"39408",0.45
"39409",0.22
"39410",0.32
"39411",0.2
"39412",0.36
"39413",0.24
"39414",0.41
"39415",0.22
"39416",0.14
"39417",0.24
"39418",0.24
"39419",0.13
"39420",0.17
"39421",0.23
"39422",0.43
"39423",0.2
"39424",0.29
"39425",0.33
"39426",0.3
"39427",0.38
"39428",0.22
"39429",0.18
"39430",0.27
"39431",0.44
"39432",0.17
"39433",0.4
"39434",0.28
"39435",0.38
"39436",0.14
"39437",0.17
"39438",0.27
"39439",0.2
"39440",0.18
"39441",0.1
"39442",0.21
"39443",0.16
"39444",0.14
"39445",0.31
"39446",0.09
"39447",0.06
"39448",0.28
"39449",0.1
"39450",0.29
"39451",0.27
"39452",0.37
"39453",0.14
"39454",0.45
"39455",0.24
"39456",0.1
"39457",0.22
"39458",0.16
"39459",0.26
"39460",0.19
"39461",0.09
"39462",0.17
"39463",0.09
"39464",0.41
"39465",0.23
"39466",0.18
"39467",0.18
"39468",0.19
"39469",0.15
"39470",0.29
"39471",0.23
"39472",0.14
"39473",0.1
"39474",0.22
"39475",0.15
"39476",0.54
"39477",0.23
"39478",0.17
"39479",0.14
"39480",0.29
"39481",0.16
"39482",0.22
"39483",0.31
"39484",0.15
"39485",0.4
"39486",0.31
"39487",0.33
"39488",0.28
"39489",0.35
"39490",0.62
"39491",0.82
"39492",0.22
"39493",0.32
"39494",0.82
"39495",0.32
"39496",0.49
"39497",0.39
"39498",0.29
"39499",0.25
"39500",0.6
"39501",0.38
"39502",0.28
"39503",0.34
"39504",0.35
"39505",0.51
"39506",0.3
"39507",0.38
"39508",0.26
"39509",0.39
"39510",0.41
"39511",0.54
"39512",0.23
"39513",0.34
"39514",0.28
"39515",0.32
"39516",0.2
"39517",0.29
"39518",0.29
"39519",0.3
"39520",0.45
"39521",0.37
"39522",0.3
"39523",0.25
"39524",0.49
"39525",0.3
"39526",0.28
"39527",0.34
"39528",0.34
"39529",0.25
"39530",0.39
"39531",0.3
"39532",0.22
"39533",0.27
"39534",0.31
"39535",0.4
"39536",0.44
"39537",0.32
"39538",0.32
"39539",0.27
"39540",0.3
"39541",0.53
"39542",0.47
"39543",0.22
"39544",0.32
"39545",0.33
"39546",0.6
"39547",0.31
"39548",0.41
"39549",0.39
"39550",0.28
"39551",0.4
"39552",0.37
"39553",0.48
"39554",0.63
"39555",0.33
"39556",0.35
"39557",0.53
"39558",0.45
"39559",0.5
"39560",0.29
"39561",0.35
"39562",0.55
"39563",0.53
"39564",0.39
"39565",0.3
"39566",0.37
"39567",0.39
"39568",0.27
"39569",0.34
"39570",0.31
"39571",0.44
"39572",0.45
"39573",0.38
"39574",0.18
"39575",0.37
"39576",0.29
"39577",0.48
"39578",0.45
"39579",0.31
"39580",0.5
"39581",0.31
"39582",0.55
"39583",0.36
"39584",0.56
"39585",0.64
"39586",0.38
"39587",0.57
"39588",0.3
"39589",0.53
"39590",0.44
"39591",0.56
"39592",0.58
"39593",0.82
"39594",0.26
"39595",0.44
"39596",0.44
"39597",0.55
"39598",0.35
"39599",0.49
"39600",0.27
"39601",0.3
"39602",0.28
"39603",0.38
"39604",0.32
"39605",0.45
"39606",0.3
"39607",0.51
"39608",0.32
"39609",0.21
"39610",0.34
"39611",0.3
"39612",0.22
"39613",0.32
"39614",0.33
"39615",0.32
"39616",0.25
"39617",0.32
"39618",0.35
"39619",0.52
"39620",0.21
"39621",0.23
"39622",0.16
"39623",0.26
"39624",0.25
"39625",0.33
"39626",0.21
"39627",0.36
"39628",0.07
"39629",0.27
"39630",0.22
"39631",0.17
"39632",0.38
"39633",0.24
"39634",0.42
"39635",0.29
"39636",0.25
"39637",0.21
"39638",0.3
"39639",0.34
"39640",0.62
"39641",0.26
"39642",0.29
"39643",0.16
"39644",0.19
"39645",0.2
"39646",0.18
"39647",0.19
"39648",0.17
"39649",0.26
"39650",0.16
"39651",0.43
"39652",0.29
"39653",0.13
"39654",0.18
"39655",0.15
"39656",0.25
"39657",0.14
"39658",0.12
"39659",0.25
"39660",0.22
"39661",0.25
"39662",0.15
"39663",0.16
"39664",0.36
"39665",0.3
"39666",0.07
"39667",0.24
"39668",0.21
"39669",0.25
"39670",0.22
"39671",0.14
"39672",0.17
"39673",0.14
"39674",0.23
"39675",0.27
"39676",0.15
"39677",0.24
"39678",0.15
"39679",0.1
"39680",0.13
"39681",0.33
"39682",0.17
"39683",0.57
"39684",0.17
"39685",0.08
"39686",0.1
"39687",0.13
"39688",0.19
"39689",0.08
"39690",0.12
"39691",0.19
"39692",0.19
"39693",0.07
"39694",0.19
"39695",0.35
"39696",0.23
"39697",0.11
"39698",0.41
"39699",0.35
"39700",0.11
"39701",0.19
"39702",0.49
"39703",0.18
"39704",0.27
"39705",0.45
"39706",0.26
"39707",0.27
"39708",0.3
"39709",0.28
"39710",0.27
"39711",0.19
"39712",0.26
"39713",0.22
"39714",0.16
"39715",0.27
"39716",0.26
"39717",0.26
"39718",0.19
"39719",0.24
"39720",0.2
"39721",0.19
"39722",0.14
"39723",0.36
"39724",0.36
"39725",0.18
"39726",0.26
"39727",0.25
"39728",0.05
"39729",0.11
"39730",0.24
"39731",0.3
"39732",0.57
"39733",0.22
"39734",0.15
"39735",0.38
"39736",0.15
"39737",0.1
"39738",0.26
"39739",0.22
"39740",0.37
"39741",0.27
"39742",0.09
"39743",0.14
"39744",0.08
"39745",0.15
"39746",0.09
"39747",0.15
"39748",0.35
"39749",0.17
"39750",0.11
"39751",0.16
"39752",0.16
"39753",0.08
"39754",0.37
"39755",0.29
"39756",0.24
"39757",0.12
"39758",0.27
"39759",0.09
"39760",0.12
"39761",0.11
"39762",0.34
"39763",0.23
"39764",0.15
"39765",0.17
"39766",0.32
"39767",0.19
"39768",0.32
"39769",0.39
"39770",0.39
"39771",0.4
"39772",0.7
"39773",0.41
"39774",0.76
"39775",0.47
"39776",0.38
"39777",0.35
"39778",0.67
"39779",0.33
"39780",0.83
"39781",0.35
"39782",0.39
"39783",0.37
"39784",0.38
"39785",0.32
"39786",0.29
"39787",0.38
"39788",0.41
"39789",0.37
"39790",0.31
"39791",0.29
"39792",0.34
"39793",0.47
"39794",0.31
"39795",0.3
"39796",0.42
"39797",0.38
"39798",0.34
"39799",0.61
"39800",0.35
"39801",0.32
"39802",0.38
"39803",0.36
"39804",0.27
"39805",0.39
"39806",0.33
"39807",0.4
"39808",0.17
"39809",0.37
"39810",0.43
"39811",0.3
"39812",0.24
"39813",0.22
"39814",0.23
"39815",0.24
"39816",0.52
"39817",0.36
"39818",0.31
"39819",0.24
"39820",0.7
"39821",0.44
"39822",0.37
"39823",0.7
"39824",0.38
"39825",0.24
"39826",0.37
"39827",0.43
"39828",0.32
"39829",0.34
"39830",0.5
"39831",0.44
"39832",0.27
"39833",0.44
"39834",0.48
"39835",0.25
"39836",0.44
"39837",0.4
"39838",0.31
"39839",0.34
"39840",0.22
"39841",0.39
"39842",0.32
"39843",0.41
"39844",0.57
"39845",0.27
"39846",0.44
"39847",0.45
"39848",0.36
"39849",0.3
"39850",0.5
"39851",0.7
"39852",0.38
"39853",0.29
"39854",0.48
"39855",0.27
"39856",0.23
"39857",0.18
"39858",0.67
"39859",0.41
"39860",0.6
"39861",0.45
"39862",0.4
"39863",0.28
"39864",0.65
"39865",0.23
"39866",0.54
"39867",0.6
"39868",0.67
"39869",0.48
"39870",0.37
"39871",0.4
"39872",0.32
"39873",0.47
"39874",0.55
"39875",0.32
"39876",0.27
"39877",0.48
"39878",0.43
"39879",0.34
"39880",0.48
"39881",0.27
"39882",0.51
"39883",0.39
"39884",0.42
"39885",0.37
"39886",0.36
"39887",0.67
"39888",0.43
"39889",0.61
"39890",0.21
"39891",0.33
"39892",0.32
"39893",0.49
"39894",0.85
"39895",0.41
"39896",0.33
"39897",0.37
"39898",0.26
"39899",0.38
"39900",0.4
"39901",0.4
"39902",0.59
"39903",0.29
"39904",0.57
"39905",0.14
"39906",0.26
"39907",0.17
"39908",0.15
"39909",0.16
"39910",0.26
"39911",0.12
"39912",0.47
"39913",0.13
"39914",0.22
"39915",0.19
"39916",0.16
"39917",0.25
"39918",0.2
"39919",0.23
"39920",0.08
"39921",0.22
"39922",0.38
"39923",0.31
"39924",0.31
"39925",0.61
"39926",0.15
"39927",0.19
"39928",0.49
"39929",0.21
"39930",0.49
"39931",0.21
"39932",0.22
"39933",0.62
"39934",0.68
"39935",0.14
"39936",0.29
"39937",0.24
"39938",0.45
"39939",0.41
"39940",0.19
"39941",0.4
"39942",0.2
"39943",0.14
"39944",0.28
"39945",0.24
"39946",0.1
"39947",0.11
"39948",0.12
"39949",0.22
"39950",0.1
"39951",0.27
"39952",0.15
"39953",0.17
"39954",0.12
"39955",0.42
"39956",0.21
"39957",0.11
"39958",0.15
"39959",0.27
"39960",0.17
"39961",0.08
"39962",0.24
"39963",0.34
"39964",0.11
"39965",0.16
"39966",0.25
"39967",0.21
"39968",0.32
"39969",0.48
"39970",0.09
"39971",0.38
"39972",0.25
"39973",0.15
"39974",0.08
"39975",0.13
"39976",0.42
"39977",0.17
"39978",0.2
"39979",0.25
"39980",0.25
"39981",0.16
"39982",0.16
"39983",0.23
"39984",0.36
"39985",0.17
"39986",0.17
"39987",0.17
"39988",0.3
"39989",0.25
"39990",0.19
"39991",0.32
"39992",0.2
"39993",0.09
"39994",0.22
"39995",0.16
"39996",0.16
"39997",0.19
"39998",0.21
"39999",0.33
"40000",0.22
"40001",0.23
"40002",0.3
"40003",0.1
"40004",0.19
"40005",0.16
"40006",0.11
"40007",0.14
"40008",0.23
"40009",0.12
"40010",0.05
"40011",0.19
"40012",0.15
"40013",0.2
"40014",0.15
"40015",0.14
"40016",0.36
"40017",0.1
"40018",0.18
"40019",0.1
"40020",0.21
"40021",0.13
"40022",0.16
"40023",0.14
"40024",0.13
"40025",0.33
"40026",0.06
"40027",0.14
"40028",0.1
"40029",0.1
"40030",0.23
"40031",0.13
"40032",0.2
"40033",0.15
"40034",0.2
"40035",0.19
"40036",0.28
"40037",0.08
"40038",0.47
"40039",0.31
"40040",0.18
"40041",0.09
"40042",0.3
"40043",0.17
"40044",0.27
"40045",0.14
"40046",0.19
"40047",0.11
"40048",0.22
"40049",0.17
"40050",0.72
"40051",0.27
"40052",0.55
"40053",0.24
"40054",0.28
"40055",0.29
"40056",0.29
"40057",0.24
"40058",0.4
"40059",0.25
"40060",0.29
"40061",0.46
"40062",0.24
"40063",0.26
"40064",0.27
"40065",0.31
"40066",0.41
"40067",0.32
"40068",0.25
"40069",0.59
"40070",0.56
"40071",0.54
"40072",0.39
"40073",0.38
"40074",0.46
"40075",0.34
"40076",0.64
"40077",0.8
"40078",0.28
"40079",0.62
"40080",0.26
"40081",0.32
"40082",0.19
"40083",0.27
"40084",0.25
"40085",0.31
"40086",0.23
"40087",0.56
"40088",0.39
"40089",0.2
"40090",0.39
"40091",0.66
"40092",0.54
"40093",0.35
"40094",0.4
"40095",0.29
"40096",0.17
"40097",0.38
"40098",0.16
"40099",0.28
"40100",0.51
"40101",0.22
"40102",0.55
"40103",0.3
"40104",0.32
"40105",0.43
"40106",0.21
"40107",0.28
"40108",0.21
"40109",0.24
"40110",0.23
"40111",0.24
"40112",0.22
"40113",0.31
"40114",0.31
"40115",0.56
"40116",0.17
"40117",0.33
"40118",0.48
"40119",0.26
"40120",0.39
"40121",0.37
"40122",0.34
"40123",0.3
"40124",0.32
"40125",0.23
"40126",0.38
"40127",0.63
"40128",0.22
"40129",0.37
"40130",0.33
"40131",0.3
"40132",0.66
"40133",0.82
"40134",0.44
"40135",0.4
"40136",0.35
"40137",0.51
"40138",0.36
"40139",0.28
"40140",0.27
"40141",0.32
"40142",0.23
"40143",0.6
"40144",0.53
"40145",0.19
"40146",0.56
"40147",0.34
"40148",0.29
"40149",0.33
"40150",0.48
"40151",0.29
"40152",0.32
"40153",0.35
"40154",0.32
"40155",0.36
"40156",0.3
"40157",0.28
"40158",0.56
"40159",0.84
"40160",0.36
"40161",0.42
"40162",0.35
"40163",0.21
"40164",0.6
"40165",0.39
"40166",0.66
"40167",0.28
"40168",0.46
"40169",0.36
"40170",0.4
"40171",0.36
"40172",0.33
"40173",0.22
"40174",0.67
"40175",0.32
"40176",0.28
"40177",0.33
"40178",0.29
"40179",0.28
"40180",0.2
"40181",0.26
"40182",0.32
"40183",0.29
"40184",0.3
"40185",0.25
"40186",0.42
"40187",0.09
"40188",0.15
"40189",0.39
"40190",0.19
"40191",0.18
"40192",0.42
"40193",0.22
"40194",0.28
"40195",0.58
"40196",0.22
"40197",0.2
"40198",0.25
"40199",0.15
"40200",0.28
"40201",0.23
"40202",0.24
"40203",0.1
"40204",0.3
"40205",0.17
"40206",0.45
"40207",0.22
"40208",0.48
"40209",0.2
"40210",0.23
"40211",0.38
"40212",0.18
"40213",0.38
"40214",0.59
"40215",0.24
"40216",0.36
"40217",0.58
"40218",0.11
"40219",0.45
"40220",0.19
"40221",0.43
"40222",0.19
"40223",0.22
"40224",0.32
"40225",0.27
"40226",0.21
"40227",0.48
"40228",0.3
"40229",0.11
"40230",0.11
"40231",0.1
"40232",0.35
"40233",0.09
"40234",0.19
"40235",0.12
"40236",0.19
"40237",0.19
"40238",0.36
"40239",0.14
"40240",0.22
"40241",0.3
"40242",0.27
"40243",0.19
"40244",0.1
"40245",0.28
"40246",0.19
"40247",0.12
"40248",0.23
"40249",0.37
"40250",0.08
"40251",0.42
"40252",0.22
"40253",0.12
"40254",0.31
"40255",0.11
"40256",0.19
"40257",0.14
"40258",0.12
"40259",0.31
"40260",0.42
"40261",0.22
"40262",0.17
"40263",0.16
"40264",0.08
"40265",0.19
"40266",0.39
"40267",0.46
"40268",0.14
"40269",0.18
"40270",0.17
"40271",0.21
"40272",0.14
"40273",0.07
"40274",0.2
"40275",0.2
"40276",0.17
"40277",0.14
"40278",0.16
"40279",0.11
"40280",0.13
"40281",0.2
"40282",0.28
"40283",0.12
"40284",0.13
"40285",0.45
"40286",0.15
"40287",0.18
"40288",0.15
"40289",0.12
"40290",0.07
"40291",0.14
"40292",0.17
"40293",0.08
"40294",0.12
"40295",0.11
"40296",0.19
"40297",0.15
"40298",0.12
"40299",0.3
"40300",0.25
"40301",0.13
"40302",0.15
"40303",0.47
"40304",0.13
"40305",0.24
"40306",0.16
"40307",0.14
"40308",0.28
"40309",0.08
"40310",0.11
"40311",0.11
"40312",0.23
"40313",0.22
"40314",0.27
"40315",0.18
"40316",0.34
"40317",0.16
"40318",0.17
"40319",0.29
"40320",0.09
"40321",0.39
"40322",0.35
"40323",0.29
"40324",0.14
"40325",0.38
"40326",0.23
"40327",0.2
"40328",0.11
"40329",0.13
"40330",0.15
"40331",0.28
"40332",0.18
"40333",0.57
"40334",0.29
"40335",0.61
"40336",0.21
"40337",0.34
"40338",0.25
"40339",0.28
"40340",0.3
"40341",0.3
"40342",0.48
"40343",0.21
"40344",0.38
"40345",0.16
"40346",0.32
"40347",0.24
"40348",0.44
"40349",0.48
"40350",0.27
"40351",0.27
"40352",0.68
"40353",0.6
"40354",0.74
"40355",0.28
"40356",0.3
"40357",0.35
"40358",0.38
"40359",0.79
"40360",0.75
"40361",0.28
"40362",0.64
"40363",0.4
"40364",0.35
"40365",0.41
"40366",0.34
"40367",0.29
"40368",0.23
"40369",0.25
"40370",0.66
"40371",0.22
"40372",0.21
"40373",0.51
"40374",0.57
"40375",0.46
"40376",0.39
"40377",0.34
"40378",0.48
"40379",0.18
"40380",0.4
"40381",0.29
"40382",0.26
"40383",0.52
"40384",0.23
"40385",0.45
"40386",0.19
"40387",0.44
"40388",0.35
"40389",0.14
"40390",0.23
"40391",0.17
"40392",0.34
"40393",0.28
"40394",0.31
"40395",0.27
"40396",0.23
