"","eip"
"10731",0.3
"10732",0.45
"10733",0.2
"10734",0.2
"10735",0.18
"10736",0.28
"10737",0.29
"10738",0.4
"10739",0.34
"10740",0.15
"10741",0.16
"10742",0.16
"10743",0.21
"10744",0.15
"10745",0.15
"10746",0.18
"10747",0.27
"10748",0.18
"10749",0.13
"10750",0.34
"10751",0.25
"10752",0.1
"10753",0.15
"10754",0.18
"10755",0.14
"10756",0.12
"10757",0.45
"10758",0.15
"10759",0.13
"10760",0.18
"10761",0.08
"10762",0.21
"10763",0.08
"10764",0.35
"10765",0.12
"10766",0.27
"10767",0.23
"10768",0.3
"10769",0.13
"10770",0.16
"10771",0.35
"10772",0.16
"10773",0.49
"10774",0.11
"10775",0.23
"10776",0.31
"10777",0.23
"10778",0.27
"10779",0.3
"10780",0.15
"10781",0.51
"10782",0.14
"10783",0.21
"10784",0.15
"10785",0.27
"10786",0.32
"10787",0.15
"10788",0.17
"10789",0.22
"10790",0.4
"10791",0.19
"10792",0.26
"10793",0.23
"10794",0.18
"10795",0.35
"10796",0.17
"10797",0.23
"10798",0.58
"10799",0.28
"10800",0.22
"10801",0.11
"10802",0.18
"10803",0.24
"10804",0.21
"10805",0.14
"10806",0.16
"10807",0.16
"10808",0.26
"10809",0.1
"10810",0.19
"10811",0.19
"10812",0.13
"10813",0.19
"10814",0.26
"10815",0.24
"10816",0.31
"10817",0.18
"10818",0.21
"10819",0.32
"10820",0.27
"10821",0.19
"10822",0.17
"10823",0.68
"10824",0.24
"10825",0.4
"10826",0.34
"10827",0.28
"10828",0.11
"10829",0.12
"10830",0.7
"10831",0.22
"10832",0.86
"10833",0.3
"10834",0.51
"10835",0.6
"10836",0.27
"10837",0.55
"10838",0.38
"10839",0.32
"10840",0.31
"10841",0.67
"10842",0.17
"10843",0.35
"10844",0.37
"10845",0.39
"10846",0.36
"10847",0.22
"10848",0.78
"10849",0.19
"10850",0.27
"10851",0.2
"10852",0.35
"10853",0.78
"10854",0.43
"10855",0.97
"10856",0.25
"10857",0.4
"10858",0.25
"10859",0.49
"10860",0.32
"10861",0.18
"10862",0.32
"10863",0.46
"10864",0.28
"10865",0.52
"10866",0.52
"10867",0.2
"10868",0.28
"10869",0.73
"10870",0.25
"10871",0.29
"10872",0.78
"10873",0.67
"10874",0.24
"10875",0.32
"10876",0.48
"10877",0.34
"10878",0.69
"10879",0.11
"10880",0.36
"10881",0.16
"10882",0.19
"10883",0.23
"10884",0.15
"10885",0.59
"10886",0.16
"10887",0.17
"10888",0.69
"10889",0.19
"10890",0.24
"10891",0.29
"10892",0.28
"10893",0.07
"10894",0.19
"10895",0.25
"10896",0.17
"10897",0.22
"10898",0.16
"10899",0.2
"10900",0.42
"10901",0.17
"10902",0.14
"10903",0.07
"10904",0.31
"10905",0.23
"10906",0.18
"10907",0.18
"10908",0.11
"10909",0.18
"10910",0.22
"10911",0.28
"10912",0.14
"10913",0.4
"10914",0.29
"10915",0.17
"10916",0.23
"10917",0.22
"10918",0.11
"10919",0.39
"10920",0.33
"10921",0.38
"10922",0.22
"10923",0.19
"10924",0.14
"10925",0.1
"10926",0.13
"10927",0.2
"10928",0.14
"10929",0.26
"10930",0.2
"10931",0.14
"10932",0.11
"10933",0.23
"10934",0.6
"10935",0.2
"10936",0.21
"10937",0.23
"10938",0.3
"10939",0.21
"10940",0.17
"10941",0.23
"10942",0.53
"10943",0.13
"10944",0.18
"10945",0.26
"10946",0.21
"10947",0.3
"10948",0.19
"10949",0.24
"10950",0.18
"10951",0.15
"10952",0.26
"10953",0.52
"10954",0.09
"10955",0.63
"10956",0.21
"10957",0.39
"10958",0.27
"10959",0.25
"10960",0.26
"10961",0.23
"10962",0.42
"10963",0.49
"10964",0.11
"10965",0.18
"10966",0.31
"10967",0.2
"10968",0.32
"10969",0.23
"10970",0.38
"10971",0.18
"10972",0.19
"10973",0.3
"10974",0.16
"10975",0.09
"10976",0.37
"10977",0.19
"10978",0.49
"10979",0.69
"10980",0.27
"10981",0.44
"10982",0.35
"10983",0.45
"10984",0.23
"10985",0.32
"10986",0.32
"10987",0.37
"10988",0.27
"10989",0.38
"10990",0.33
"10991",0.28
"10992",0.25
"10993",0.32
"10994",0.2
"10995",0.41
"10996",0.25
"10997",0.25
"10998",0.32
"10999",0.5
"11000",0.43
"11001",0.22
"11002",0.16
"11003",0.42
"11004",0.46
"11005",0.7
"11006",0.33
"11007",0.49
"11008",0.4
"11009",0.27
"11010",0.3
"11011",0.28
"11012",0.26
"11013",0.27
"11014",0.18
"11015",0.19
"11016",0.51
"11017",0.22
"11018",0.3
"11019",0.38
"11020",0.27
"11021",0.35
"11022",0.51
"11023",0.21
"11024",0.25
"11025",0.29
"11026",0.23
"11027",0.19
"11028",0.42
"11029",0.35
"11030",0.21
"11031",0.17
"11032",0.18
"11033",0.2
"11034",0.15
"11035",0.33
"11036",0.29
"11037",0.11
"11038",0.13
"11039",0.23
"11040",0.15
"11041",0.15
"11042",0.18
"11043",0.43
"11044",0.21
"11045",0.23
"11046",0.28
"11047",0.21
"11048",0.4
"11049",0.11
"11050",0.22
"11051",0.17
"11052",0.26
"11053",0.23
"11054",0.13
"11055",0.27
"11056",0.11
"11057",0.13
"11058",0.55
"11059",0.37
"11060",0.35
"11061",0.26
"11062",0.43
"11063",0.34
"11064",0.15
"11065",0.33
"11066",0.26
"11067",0.14
"11068",0.13
"11069",0.21
"11070",0.14
"11071",0.25
"11072",0.25
"11073",0.38
"11074",0.16
"11075",0.36
"11076",0.19
"11077",0.18
"11078",0.31
"11079",0.53
"11080",0.23
"11081",0.29
"11082",0.25
"11083",0.18
"11084",0.22
"11085",0.3
"11086",0.25
"11087",0.15
"11088",0.35
"11089",0.53
"11090",0.28
"11091",0.43
"11092",0.59
"11093",0.23
"11094",0.21
"11095",0.2
"11096",0.23
"11097",0.23
"11098",0.17
"11099",0.18
"11100",0.13
"11101",0.16
"11102",0.2
"11103",0.17
"11104",0.39
"11105",0.25
"11106",0.22
"11107",0.14
"11108",0.21
"11109",0.17
"11110",0.17
"11111",0.13
"11112",0.21
"11113",0.23
"11114",0.23
"11115",0.71
"11116",0.18
"11117",0.18
"11118",0.21
"11119",0.43
"11120",0.14
"11121",0.39
"11122",0.38
"11123",0.29
"11124",0.24
"11125",0.31
"11126",0.34
"11127",0.71
"11128",0.32
"11129",0.33
"11130",0.41
"11131",0.19
"11132",0.43
"11133",0.3
"11134",0.31
"11135",0.28
"11136",0.39
"11137",0.28
"11138",0.32
"11139",0.35
"11140",0.38
"11141",0.15
"11142",0.12
"11143",0.37
"11144",0.41
"11145",0.32
"11146",0.59
"11147",0.28
"11148",0.28
"11149",0.44
"11150",0.55
"11151",0.2
"11152",0.4
"11153",0.23
"11154",0.85
"11155",0.29
"11156",0.4
"11157",0.27
"11158",0.51
"11159",0.37
"11160",0.37
"11161",0.28
"11162",0.51
"11163",0.25
"11164",0.25
"11165",0.52
"11166",0.29
"11167",0.28
"11168",0.33
"11169",0.29
"11170",0.66
"11171",0.3
"11172",0.38
"11173",0.25
"11174",0.33
"11175",0.26
"11176",0.1
"11177",0.21
"11178",0.08
"11179",0.19
"11180",0.12
"11181",0.19
"11182",0.15
"11183",0.44
"11184",0.15
"11185",0.33
"11186",0.37
"11187",0.19
"11188",0.11
"11189",0.22
"11190",0.38
"11191",0.21
"11192",0.37
"11193",0.15
"11194",0.22
"11195",0.55
"11196",0.25
"11197",0.15
"11198",0.19
"11199",0.14
"11200",0.19
"11201",0.17
"11202",0.39
"11203",0.24
"11204",0.24
"11205",0.28
"11206",0.17
"11207",0.1
"11208",0.12
"11209",0.15
"11210",0.19
"11211",0.13
"11212",0.17
"11213",0.27
"11214",0.17
"11215",0.21
"11216",0.67
"11217",0.22
"11218",0.16
"11219",0.12
"11220",0.21
"11221",0.25
"11222",0.22
"11223",0.23
"11224",0.21
"11225",0.1
"11226",0.14
"11227",0.19
"11228",0.22
"11229",0.31
"11230",0.29
"11231",0.17
"11232",0.1
"11233",0.35
"11234",0.19
"11235",0.18
"11236",0.33
"11237",0.29
"11238",0.15
"11239",0.28
"11240",0.08
"11241",0.17
"11242",0.18
"11243",0.39
"11244",0.21
"11245",0.1
"11246",0.19
"11247",0.33
"11248",0.44
"11249",0.19
"11250",0.09
"11251",0.12
"11252",0.15
"11253",0.42
"11254",0.16
"11255",0.37
"11256",0.34
"11257",0.18
"11258",0.45
"11259",0.25
"11260",0.16
"11261",0.13
"11262",0.19
"11263",0.11
"11264",0.16
"11265",0.18
"11266",0.19
"11267",0.39
"11268",0.15
"11269",0.11
"11270",0.24
"11271",0.38
"11272",0.14
"11273",0.31
"11274",0.51
"11275",0.2
"11276",0.66
"11277",0.27
"11278",0.46
"11279",0.67
"11280",0.67
"11281",0.78
"11282",0.29
"11283",0.86
"11284",0.25
"11285",0.37
"11286",0.35
"11287",0.34
"11288",0.69
"11289",0.49
"11290",0.18
"11291",0.51
"11292",0.19
"11293",0.21
"11294",0.46
"11295",0.15
"11296",0.26
"11297",0.26
"11298",0.21
"11299",0.38
"11300",0.5
"11301",0.19
"11302",0.24
"11303",0.44
"11304",0.33
"11305",0.62
"11306",0.23
"11307",0.24
"11308",0.26
"11309",0.26
"11310",0.49
"11311",0.22
"11312",0.32
"11313",0.37
"11314",0.23
"11315",0.63
"11316",0.54
"11317",0.43
"11318",0.26
"11319",0.2
"11320",0.75
"11321",0.29
"11322",0.27
"11323",0.49
"11324",0.31
"11325",0.47
"11326",0.12
"11327",0.25
"11328",0.6
"11329",0.22
"11330",0.14
"11331",0.21
"11332",0.11
"11333",0.18
"11334",0.13
"11335",0.44
"11336",0.21
"11337",0.12
"11338",0.16
"11339",0.19
"11340",0.22
"11341",0.14
"11342",0.23
"11343",0.11
"11344",0.16
"11345",0.49
"11346",0.12
"11347",0.2
"11348",0.1
"11349",0.17
"11350",0.5
"11351",0.52
"11352",0.12
"11353",0.4
"11354",0.42
"11355",0.18
"11356",0.24
"11357",0.17
"11358",0.23
"11359",0.32
"11360",0.5
"11361",0.22
"11362",0.3
"11363",0.34
"11364",0.17
"11365",0.41
"11366",0.1
"11367",0.14
"11368",0.14
"11369",0.36
"11370",0.24
"11371",0.1
"11372",0.38
"11373",0.1
"11374",0.21
"11375",0.17
"11376",0.24
"11377",0.18
"11378",0.79
"11379",0.22
"11380",0.54
"11381",0.19
"11382",0.1
"11383",0.18
"11384",0.16
"11385",0.22
"11386",0.18
"11387",0.22
"11388",0.17
"11389",0.13
"11390",0.2
"11391",0.25
"11392",0.54
"11393",0.52
"11394",0.27
"11395",0.34
"11396",0.15
"11397",0.34
"11398",0.15
"11399",0.11
"11400",0.73
"11401",0.18
"11402",0.16
"11403",0.19
"11404",0.45
"11405",0.2
"11406",0.13
"11407",0.17
"11408",0.14
"11409",0.18
"11410",0.18
"11411",0.14
"11412",0.48
"11413",0.14
"11414",0.27
"11415",0.16
"11416",0.17
"11417",0.48
"11418",0.49
"11419",0.39
"11420",0.26
"11421",0.35
"11422",0.25
"11423",0.32
"11424",0.29
"11425",0.18
"11426",0.24
"11427",0.27
"11428",0.39
"11429",0.26
"11430",0.46
"11431",0.29
"11432",0.56
"11433",0.51
"11434",0.32
"11435",0.24
"11436",0.38
"11437",0.4
"11438",0.39
"11439",0.36
"11440",0.23
"11441",0.2
"11442",0.44
"11443",0.15
"11444",0.35
"11445",0.4
"11446",0.28
"11447",0.47
"11448",0.66
"11449",0.4
"11450",0.27
"11451",0.45
"11452",0.44
"11453",0.29
"11454",0.39
"11455",0.27
"11456",0.21
"11457",0.27
"11458",0.29
"11459",0.34
"11460",0.19
"11461",0.21
"11462",0.27
"11463",0.38
"11464",0.34
"11465",0.33
"11466",0.38
"11467",0.38
"11468",0.68
"11469",0.24
"11470",0.31
"11471",0.45
"11472",0.22
"11473",0.28
"11474",0.19
"11475",0.26
"11476",0.32
"11477",0.46
"11478",0.3
"11479",0.14
"11480",0.34
"11481",0.37
"11482",0.35
"11483",0.47
"11484",0.19
"11485",0.11
"11486",0.22
"11487",0.43
"11488",0.27
"11489",0.22
"11490",0.27
"11491",0.36
"11492",0.3
"11493",0.17
"11494",0.2
"11495",0.24
"11496",0.18
"11497",0.26
"11498",0.4
"11499",0.33
"11500",0.93
"11501",0.09
"11502",0.19
"11503",0.55
"11504",0.08
"11505",0.13
"11506",0.22
"11507",0.17
"11508",0.09
"11509",0.45
"11510",0.37
"11511",0.19
"11512",0.12
"11513",0.22
"11514",0.27
"11515",0.12
"11516",0.33
"11517",0.17
"11518",0.15
"11519",0.53
"11520",0.13
"11521",0.36
"11522",0.23
"11523",0.19
"11524",0.35
"11525",0.12
"11526",0.29
"11527",0.23
"11528",0.18
"11529",0.09
"11530",0.45
"11531",0.1
"11532",0.14
"11533",0.21
"11534",0.12
"11535",0.16
"11536",0.36
"11537",0.32
"11538",0.23
"11539",0.13
"11540",0.24
"11541",0.19
"11542",0.19
"11543",0.39
"11544",0.38
"11545",0.15
"11546",0.13
"11547",0.36
"11548",0.07
"11549",0.13
"11550",0.15
"11551",0.36
"11552",0.09
"11553",0.17
"11554",0.17
"11555",0.14
"11556",0.17
"11557",0.12
"11558",0.4
"11559",0.24
"11560",0.21
"11561",0.12
"11562",0.12
"11563",0.2
"11564",0.11
"11565",0.19
"11566",0.27
"11567",0.26
"11568",0.26
"11569",0.24
"11570",0.2
"11571",0.22
"11572",0.23
"11573",0.07
"11574",0.35
"11575",0.52
"11576",0.67
"11577",0.43
"11578",0.35
"11579",0.37
"11580",0.29
"11581",0.32
"11582",0.23
"11583",0.13
"11584",0.28
"11585",0.24
"11586",0.28
"11587",0.25
"11588",0.32
"11589",0.27
"11590",0.41
"11591",0.3
"11592",0.32
"11593",0.3
"11594",0.51
"11595",0.24
"11596",0.26
"11597",0.48
"11598",0.37
"11599",0.29
"11600",0.27
"11601",0.23
"11602",0.15
"11603",0.3
"11604",0.17
"11605",0.37
"11606",0.32
"11607",0.3
"11608",0.38
"11609",0.64
"11610",0.19
"11611",0.29
"11612",0.82
"11613",0.31
"11614",0.37
"11615",0.38
"11616",0.28
"11617",0.44
"11618",0.33
"11619",0.31
"11620",0.48
"11621",0.27
"11622",0.36
"11623",0.29
"11624",0.46
"11625",0.19
"11626",0.45
"11627",0.3
"11628",0.52
"11629",0.28
"11630",0.2
"11631",0.36
"11632",0.37
"11633",0.33
"11634",0.49
"11635",0.43
"11636",0.31
"11637",0.35
"11638",0.49
"11639",0.3
"11640",0.22
"11641",0.15
"11642",0.15
"11643",0.11
"11644",0.32
"11645",0.35
"11646",0.11
"11647",0.3
"11648",0.4
"11649",0.31
"11650",0.19
"11651",0.11
"11652",0.09
"11653",0.06
"11654",0.15
"11655",0.2
"11656",0.25
"11657",0.18
"11658",0.18
"11659",0.16
"11660",0.13
"11661",0.42
"11662",0.25
"11663",0.13
"11664",0.12
"11665",0.16
"11666",0.13
"11667",0.17
"11668",0.53
"11669",0.33
"11670",0.3
"11671",0.07
"11672",0.11
"11673",0.36
"11674",0.17
"11675",0.22
"11676",0.4
"11677",0.13
"11678",0.33
"11679",0.14
"11680",0.15
"11681",0.04
"11682",0.16
"11683",0.16
"11684",0.21
"11685",0.54
"11686",0.18
"11687",0.19
"11688",0.27
"11689",0.33
"11690",0.17
"11691",0.28
"11692",0.15
"11693",0.15
"11694",0.27
"11695",0.34
"11696",0.22
"11697",0.16
"11698",0.18
"11699",0.58
"11700",0.32
"11701",0.16
"11702",0.22
"11703",0.36
"11704",0.11
"11705",0.26
"11706",0.24
"11707",0.19
"11708",0.97
"11709",0.14
"11710",0.2
"11711",0.32
"11712",0.16
"11713",0.15
"11714",0.36
"11715",0.19
"11716",0.14
"11717",0.26
"11718",0.15
"11719",0.23
"11720",0.22
"11721",0.22
"11722",0.37
"11723",0.1
"11724",0.3
"11725",0.24
"11726",0.12
"11727",0.27
"11728",0.21
"11729",0.39
"11730",0.48
"11731",0.35
"11732",0.73
"11733",0.34
"11734",0.35
"11735",0.38
"11736",0.33
"11737",0.22
"11738",0.26
"11739",0.27
"11740",0.5
"11741",0.29
"11742",0.24
"11743",0.24
"11744",0.45
"11745",0.32
"11746",0.47
"11747",0.35
"11748",0.16
"11749",0.29
"11750",0.17
"11751",0.47
"11752",0.64
"11753",0.24
"11754",0.43
"11755",0.51
"11756",0.28
"11757",0.29
"11758",0.65
"11759",0.23
"11760",0.25
"11761",0.31
"11762",0.21
"11763",0.35
"11764",0.28
"11765",0.33
"11766",0.23
"11767",0.34
"11768",0.2
"11769",0.58
"11770",0.65
"11771",0.24
"11772",0.29
"11773",0.34
"11774",0.87
"11775",0.22
"11776",0.7
"11777",0.21
"11778",0.26
"11779",0.26
"11780",0.25
"11781",0.34
"11782",0.17
"11783",0.14
"11784",0.23
"11785",0.15
"11786",0.21
"11787",0.15
"11788",0.13
"11789",0.16
"11790",0.2
"11791",0.27
"11792",0.55
"11793",0.22
"11794",0.47
"11795",0.24
"11796",0.17
"11797",0.21
"11798",0.2
"11799",0.13
"11800",0.27
"11801",0.39
"11802",0.2
"11803",0.29
"11804",0.09
"11805",0.31
"11806",0.27
"11807",0.21
"11808",0.16
"11809",0.33
"11810",0.12
"11811",0.12
"11812",0.11
"11813",0.14
"11814",0.18
"11815",0.25
"11816",0.4
"11817",0.24
"11818",0.17
"11819",0.18
"11820",0.12
"11821",0.4
"11822",0.65
"11823",0.23
"11824",0.17
"11825",0.29
"11826",0.41
"11827",0.23
"11828",0.2
"11829",0.16
"11830",0.12
"11831",0.14
"11832",0.21
"11833",0.12
"11834",0.16
"11835",0.14
"11836",0.2
"11837",0.14
"11838",0.14
"11839",0.14
"11840",0.27
"11841",0.28
"11842",0.37
"11843",0.08
"11844",0.13
"11845",0.32
"11846",0.14
"11847",0.18
"11848",0.41
"11849",0.33
"11850",0.26
"11851",0.17
"11852",0.17
"11853",0.1
"11854",0.16
"11855",0.12
"11856",0.28
"11857",0.13
"11858",0.26
"11859",0.27
"11860",0.15
"11861",0.19
"11862",0.22
"11863",0.21
"11864",0.13
"11865",0.27
"11866",0.5
"11867",0.11
"11868",0.12
"11869",0.22
"11870",0.47
"11871",0.41
"11872",0.13
"11873",0.1
"11874",0.23
"11875",0.17
"11876",0.07
"11877",0.14
"11878",0.1
"11879",0.13
"11880",0.26
"11881",0.24
"11882",0.31
"11883",0.21
"11884",0.25
"11885",0.58
"11886",0.45
"11887",0.29
"11888",0.34
"11889",0.6
"11890",0.31
"11891",0.29
"11892",0.34
"11893",0.29
"11894",0.27
"11895",0.63
"11896",0.35
"11897",0.29
"11898",0.38
"11899",0.22
"11900",0.24
"11901",0.19
"11902",0.41
"11903",0.54
"11904",0.3
"11905",0.21
"11906",0.65
"11907",0.26
"11908",0.36
"11909",0.27
"11910",0.27
"11911",0.16
"11912",0.65
"11913",0.59
"11914",0.34
"11915",0.49
"11916",0.21
"11917",0.32
"11918",0.37
"11919",0.34
"11920",0.28
"11921",0.4
"11922",0.29
"11923",0.33
"11924",0.32
"11925",0.36
"11926",0.38
"11927",0.47
"11928",0.36
"11929",0.28
"11930",0.47
"11931",0.48
"11932",0.63
"11933",0.47
"11934",0.16
"11935",0.21
"11936",0.24
"11937",0.21
"11938",0.22
"11939",0.3
"11940",0.3
"11941",0.15
"11942",0.12
"11943",0.3
"11944",0.24
"11945",0.35
"11946",0.17
"11947",0.19
"11948",0.54
"11949",0.21
"11950",0.34
"11951",0.28
"11952",0.17
"11953",0.3
"11954",0.26
"11955",0.28
"11956",0.21
"11957",0.13
"11958",0.2
"11959",0.21
"11960",0.12
"11961",0.16
"11962",0.13
"11963",0.2
"11964",0.23
"11965",0.24
"11966",0.1
"11967",0.18
"11968",0.25
"11969",0.2
"11970",0.29
"11971",0.19
"11972",0.18
"11973",0.12
"11974",0.17
"11975",0.21
"11976",0.34
"11977",0.24
"11978",0.34
"11979",0.22
"11980",0.23
"11981",0.32
"11982",0.36
"11983",0.15
"11984",0.12
"11985",0.13
"11986",0.13
"11987",0.12
"11988",0.12
"11989",0.07
"11990",0.2
"11991",0.18
"11992",0.16
"11993",0.21
"11994",0.31
"11995",0.25
"11996",0.37
"11997",0.39
"11998",0.24
"11999",0.21
"12000",0.25
"12001",0.22
"12002",0.2
"12003",0.28
"12004",0.28
"12005",0.25
"12006",0.23
"12007",0.14
"12008",0.13
"12009",0.34
"12010",0.25
"12011",0.1
"12012",0.23
"12013",0.28
"12014",0.13
"12015",0.49
"12016",0.28
"12017",0.2
"12018",0.17
"12019",0.21
"12020",0.16
"12021",0.07
"12022",0.42
"12023",0.17
"12024",0.2
"12025",0.09
"12026",0.26
"12027",0.19
"12028",0.27
"12029",0.34
"12030",0.22
"12031",0.21
"12032",0.27
"12033",0.39
"12034",0.21
"12035",0.25
"12036",0.3
"12037",0.66
"12038",0.61
"12039",0.33
"12040",0.28
"12041",0.38
"12042",0.36
"12043",0.34
"12044",0.26
"12045",0.51
"12046",0.54
"12047",0.38
"12048",0.25
"12049",0.55
"12050",0.58
"12051",0.33
"12052",0.3
"12053",0.27
"12054",0.36
"12055",0.27
"12056",0.45
"12057",0.58
"12058",0.41
"12059",0.58
"12060",0.47
"12061",0.36
"12062",0.35
"12063",0.64
"12064",0.58
"12065",0.42
"12066",0.47
"12067",0.33
"12068",0.64
"12069",0.25
"12070",0.3
"12071",0.5
"12072",0.3
"12073",0.23
"12074",0.26
"12075",0.31
"12076",0.27
"12077",0.37
"12078",0.55
"12079",0.71
"12080",0.28
"12081",0.24
"12082",0.41
"12083",0.26
"12084",0.82
"12085",0.51
"12086",0.21
"12087",0.26
"12088",0.24
"12089",0.5
"12090",0.32
"12091",0.4
"12092",0.18
"12093",0.29
"12094",0.17
"12095",0.49
"12096",0.21
"12097",0.16
"12098",0.23
"12099",0.17
"12100",0.28
"12101",0.19
"12102",0.29
"12103",0.33
"12104",0.26
"12105",0.24
"12106",0.38
"12107",0.22
"12108",0.2
"12109",0.46
"12110",0.2
"12111",0.22
"12112",0.19
"12113",0.18
"12114",0.07
"12115",0.17
"12116",0.29
"12117",0.13
"12118",0.32
"12119",0.28
"12120",0.18
"12121",0.13
"12122",0.12
"12123",0.22
"12124",0.12
"12125",0.19
"12126",0.18
"12127",0.41
"12128",0.13
"12129",0.19
"12130",0.19
"12131",0.16
"12132",0.29
"12133",0.15
"12134",0.31
"12135",0.2
"12136",0.14
"12137",0.13
"12138",0.13
"12139",0.26
"12140",0.11
"12141",0.16
"12142",0.37
"12143",0.1
"12144",0.09
"12145",0.21
"12146",0.27
"12147",0.38
"12148",0.43
"12149",0.24
"12150",0.18
"12151",0.36
"12152",0.18
"12153",0.17
"12154",0.17
"12155",0.15
"12156",0.36
"12157",0.24
"12158",0.2
"12159",0.21
"12160",0.22
"12161",0.29
"12162",0.1
"12163",0.08
"12164",0.18
"12165",0.07
"12166",0.17
"12167",0.2
"12168",0.17
"12169",0.28
"12170",0.26
"12171",0.07
"12172",0.16
"12173",0.14
"12174",0.22
"12175",0.24
"12176",0.17
"12177",0.19
"12178",0.16
"12179",0.16
"12180",0.27
"12181",0.4
"12182",0.23
"12183",0.17
"12184",0.45
"12185",0.11
"12186",0.2
"12187",0.33
"12188",0.19
"12189",0.33
"12190",0.21
"12191",0.25
"12192",0.37
"12193",0.22
"12194",0.26
"12195",0.31
"12196",0.29
"12197",0.45
"12198",0.3
"12199",0.36
"12200",0.25
"12201",0.33
"12202",0.23
"12203",0.18
"12204",0.6
"12205",0.54
"12206",0.34
"12207",0.38
"12208",0.32
"12209",0.22
"12210",0.39
"12211",0.36
"12212",0.15
"12213",0.28
"12214",0.28
"12215",0.25
"12216",0.28
"12217",0.7
"12218",0.45
"12219",0.66
"12220",0.2
"12221",0.43
"12222",0.33
"12223",0.32
"12224",0.35
"12225",0.27
"12226",0.21
"12227",0.31
"12228",0.31
"12229",0.6
"12230",0.23
"12231",0.46
"12232",0.76
"12233",0.34
"12234",0.26
"12235",0.56
"12236",0.39
"12237",0.27
"12238",0.51
"12239",0.31
"12240",0.23
"12241",0.33
"12242",0.24
"12243",0.24
"12244",0.25
"12245",0.62
"12246",0.95
"12247",0.6
"12248",0.17
"12249",0.31
"12250",0.18
"12251",0.15
"12252",0.21
"12253",0.12
"12254",0.22
"12255",0.37
"12256",0.32
"12257",0.17
"12258",0.14
"12259",0.18
"12260",0.3
"12261",0.14
"12262",0.23
"12263",0.14
"12264",0.15
"12265",0.11
"12266",0.29
"12267",0.1
"12268",0.23
"12269",0.42
"12270",0.08
"12271",0.09
"12272",0.22
"12273",0.34
"12274",0.13
"12275",0.26
"12276",0.23
"12277",0.12
"12278",0.12
"12279",0.35
"12280",0.32
"12281",0.24
"12282",0.21
"12283",0.47
"12284",0.34
"12285",0.35
"12286",0.4
"12287",0.22
"12288",0.2
"12289",0.27
"12290",0.26
"12291",0.31
"12292",0.41
"12293",0.23
"12294",0.18
"12295",0.24
"12296",0.29
"12297",0.11
"12298",0.35
"12299",0.08
"12300",0.21
"12301",0.3
"12302",0.08
"12303",0.22
"12304",0.36
"12305",0.12
"12306",0.15
"12307",0.14
"12308",0.32
"12309",0.23
"12310",0.16
"12311",0.14
"12312",0.33
"12313",0.17
"12314",0.2
"12315",0.2
"12316",0.17
"12317",0.33
"12318",0.39
"12319",0.14
"12320",0.26
"12321",0.15
"12322",0.09
"12323",0.25
"12324",0.14
"12325",0.35
"12326",0.2
"12327",0.2
"12328",0.2
"12329",0.26
"12330",0.24
"12331",0.26
"12332",0.26
"12333",0.7
"12334",0.2
"12335",0.32
"12336",0.18
"12337",0.32
"12338",0.19
"12339",0.22
"12340",0.3
"12341",0.11
"12342",0.22
"12343",0.21
"12344",0.18
"12345",0.32
"12346",0.25
"12347",0.4
"12348",0.36
"12349",0.39
"12350",0.25
"12351",0.21
"12352",0.59
"12353",0.31
"12354",0.23
"12355",0.43
"12356",0.52
"12357",0.29
"12358",0.71
"12359",0.42
"12360",0.59
"12361",0.42
"12362",0.27
"12363",0.32
"12364",0.29
"12365",0.32
"12366",0.44
"12367",0.31
"12368",0.3
"12369",0.33
"12370",0.31
"12371",0.44
"12372",0.23
"12373",0.28
"12374",0.4
"12375",0.32
"12376",0.37
"12377",0.39
"12378",0.4
"12379",0.25
"12380",0.41
"12381",0.3
"12382",0.4
"12383",0.18
"12384",0.37
"12385",0.45
"12386",0.29
"12387",0.49
"12388",0.7
"12389",0.34
"12390",0.35
"12391",0.19
"12392",0.42
"12393",0.17
"12394",0.32
"12395",0.24
"12396",0.25
"12397",0.24
"12398",0.59
"12399",0.2
"12400",0.51
"12401",0.23
"12402",0.71
"12403",0.45
"12404",0.14
"12405",0.38
"12406",0.25
"12407",0.2
"12408",0.17
"12409",0.25
"12410",0.14
"12411",0.19
"12412",0.26
"12413",0.54
"12414",0.33
"12415",0.19
"12416",0.3
"12417",0.15
"12418",0.27
"12419",0.25
"12420",0.28
"12421",0.21
"12422",0.16
"12423",0.14
"12424",0.22
"12425",0.21
"12426",0.12
"12427",0.13
"12428",0.32
"12429",0.53
"12430",0.2
"12431",0.28
"12432",0.12
"12433",0.21
"12434",0.18
"12435",0.15
"12436",0.36
"12437",0.27
"12438",0.31
"12439",0.21
"12440",0.41
"12441",0.17
"12442",0.22
"12443",0.28
"12444",0.14
"12445",0.17
"12446",0.22
"12447",0.16
"12448",0.25
"12449",0.3
"12450",0.1
"12451",0.15
"12452",0.45
"12453",0.15
"12454",0.1
"12455",0.57
"12456",0.32
"12457",0.19
"12458",0.24
"12459",0.07
"12460",0.08
"12461",0.27
"12462",0.24
"12463",0.28
"12464",0.25
"12465",0.12
"12466",0.14
"12467",0.33
"12468",0.26
"12469",0.23
"12470",0.22
"12471",0.15
"12472",0.22
"12473",0.13
"12474",0.33
"12475",0.17
"12476",0.17
"12477",0.15
"12478",0.34
"12479",0.12
